,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Gross PPE,30322427000.0,29558070000.0,28287941000.0,27451302000.0,26675943000.0,
Construction In Progress,,1235316000.0,,,,1063798000.0
Other Properties,,293934000.0,,,,249556000.0
Current Assets,1635823000.0,1052695000.0,1551972000.0,1591283000.0,1828127000.0,
Other Current Assets,373652000.0,46179000.0,299756000.0,288275000.0,456816000.0,
Hedging Assets Current,,5303000.0,,,,2091000.0
Current Deferred Assets,,140626000.0,,,,159762000.0
Restricted Cash,4488000.0,1116000.0,4223000.0,1616000.0,4870000.0,
Prepaid Assets,,80495000.0,,,,74780000.0
Inventory,159529000.0,191832000.0,139082000.0,97254000.0,153034000.0,
Receivables,731131000.0,384457000.0,399533000.0,660634000.0,628871000.0,
Receivables Adjustments Allowances,,-45259000.0,,,,-37056000.0
Other Receivables,,66466000.0,,,,58519000.0
Taxes Receivable,,8948000.0,,,,14332000.0
Accounts Receivable,731131000.0,213651000.0,399533000.0,660634000.0,628871000.0,
Allowance For Doubtful Accounts Receivable,-45100000.0,,-46360000.0,-49341000.0,-39166000.0,
Gross Accounts Receivable,776231000.0,,445893000.0,709975000.0,668037000.0,
Cash Cash Equivalents And Short Term Investments,367023000.0,202687000.0,709378000.0,543504000.0,584536000.0,
Cash And Cash Equivalents,367023000.0,202687000.0,709378000.0,543504000.0,584536000.0,
