,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.163353,0.171,0.202,0.21,0.150408,
Normalized EBITDA,1085200000.0,919700000.0,898700000.0,719000000.0,859600000.0,
Net Income From Continuing Operation Net Minority Interest,794800000.0,704400000.0,658400000.0,698400000.0,685700000.0,
Reconciled Depreciation,220900000.0,160000000.0,155300000.0,140900000.0,124700000.0,
Reconciled Cost Of Revenue,961900000.0,842700000.0,822100000.0,795700000.0,771300000.0,
EBITDA,1085200000.0,919700000.0,898700000.0,719000000.0,859600000.0,
EBIT,864300000.0,759700000.0,743400000.0,578100000.0,734900000.0,
Net Interest Income,91300000.0,95500000.0,88700000.0,90400000.0,74900000.0,
Interest Income,91300000.0,95500000.0,88700000.0,90400000.0,74900000.0,
Normalized Income,794800000.0,704400000.0,658400000.0,698400000.0,685700000.0,
Net Income From Continuing And Discontinued Operation,794800000.0,704400000.0,658400000.0,698400000.0,685700000.0,
Total Expenses,2001900000.0,1745400000.0,1696600000.0,1675300000.0,1678600000.0,
Total Operating Income As Reported,864300000.0,759700000.0,743400000.0,578100000.0,734900000.0,
Diluted Average Shares,360400000.0,361800000.0,364100000.0,364600000.0,363900000.0,
Basic Average Shares,354900000.0,356600000.0,358500000.0,357500000.0,356400000.0,
Diluted EPS,2.21,1.95,1.81,1.92,1.88,
Basic EPS,2.24,1.98,1.84,1.95,1.92,
Diluted NI Availto Com Stockholders,794800000.0,704400000.0,658400000.0,698400000.0,685700000.0,
Net Income Common Stockholders,794800000.0,704400000.0,658400000.0,698400000.0,685700000.0,
Net Income,794800000.0,704400000.0,658400000.0,698400000.0,685700000.0,
Minority Interests,-4700000.0,-4800000.0,-5800000.0,-5300000.0,-2300000.0,
Net Income Including Noncontrolling Interests,799500000.0,709200000.0,664200000.0,703700000.0,688000000.0,
Net Income Continuous Operations,799500000.0,709200000.0,664200000.0,703700000.0,688000000.0,
Tax Provision,156100000.0,146000000.0,167900000.0,-35200000.0,121800000.0,
Pretax Income,955600000.0,855200000.0,832100000.0,668500000.0,809800000.0,
Net Non Operating Interest Income Expense,91300000.0,95500000.0,88700000.0,90400000.0,74900000.0,
Total Other Finance Cost,,,,,,-93700000.0
Interest Income Non Operating,91300000.0,95500000.0,88700000.0,90400000.0,74900000.0,
Operating Income,864300000.0,759700000.0,743400000.0,578100000.0,734900000.0,
Operating Expense,1040000000.0,902700000.0,874500000.0,879600000.0,907300000.0,
Research And Development,352900000.0,329400000.0,313300000.0,316200000.0,294700000.0,
Selling General And Administration,687100000.0,573300000.0,561200000.0,563400000.0,612600000.0,
Gross Profit,1904300000.0,1662400000.0,1617900000.0,1457700000.0,1642200000.0,
Cost Of Revenue,961900000.0,842700000.0,822100000.0,795700000.0,771300000.0,
Total Revenue,2866200000.0,2505100000.0,2440000000.0,2253400000.0,2413500000.0,
Operating Revenue,2866200000.0,2505100000.0,2440000000.0,2253400000.0,2413500000.0,
