,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.131,0.126,0.072,0.163,
Normalized EBITDA,3622600000.0,2848600000.0,2221600000.0,1942900000.0,
Net Income From Continuing Operation Net Minority Interest,2856000000.0,2322600000.0,1798000000.0,1322300000.0,
Reconciled Depreciation,677100000.0,499700000.0,454800000.0,365800000.0,
Reconciled Cost Of Revenue,3422400000.0,2717900000.0,2394600000.0,2026200000.0,
EBITDA,3622600000.0,2848600000.0,2221600000.0,1942900000.0,
EBIT,2945500000.0,2348900000.0,1766800000.0,1577100000.0,
Net Interest Income,365900000.0,324900000.0,192100000.0,29700000.0,
Interest Income,365900000.0,324900000.0,192100000.0,29700000.0,
Normalized Income,2856000000.0,2322600000.0,1798000000.0,1322300000.0,
Net Income From Continuing And Discontinued Operation,2856000000.0,2322600000.0,1798000000.0,1322300000.0,
Total Expenses,7119200000.0,6003200000.0,5357300000.0,4645100000.0,
Total Operating Income As Reported,2945500000.0,2348900000.0,1766800000.0,1577100000.0,
Diluted Average Shares,,362000000.0,357400000.0,362000000.0,365800000.0
Basic Average Shares,,355200000.0,351200000.0,355700000.0,356100000.0
Diluted EPS,,6.42,5.03,3.65,4.66
Basic EPS,,6.54,5.12,3.72,4.79
Diluted NI Availto Com Stockholders,2856000000.0,2322600000.0,1798000000.0,1322300000.0,
Net Income Common Stockholders,2856000000.0,2322600000.0,1798000000.0,1322300000.0,
Net Income,2856000000.0,2322600000.0,1798000000.0,1322300000.0,
Minority Interests,-20600000.0,-14900000.0,-19300000.0,-22100000.0,
Net Income Including Noncontrolling Interests,2876600000.0,2337500000.0,1817300000.0,1344400000.0,
Net Income Continuous Operations,2876600000.0,2337500000.0,1817300000.0,1344400000.0,
Tax Provision,434800000.0,336300000.0,141600000.0,262400000.0,
Pretax Income,3311400000.0,2673800000.0,1958900000.0,1606800000.0,
Net Non Operating Interest Income Expense,365900000.0,324900000.0,192100000.0,29700000.0,
Interest Income Non Operating,365900000.0,324900000.0,192100000.0,29700000.0,
Operating Income,2945500000.0,2348900000.0,1766800000.0,1577100000.0,
Operating Expense,3696800000.0,3285300000.0,2962700000.0,2618900000.0,
Research And Development,1311800000.0,1145300000.0,998800000.0,879000000.0,
Selling General And Administration,2385000000.0,2140000000.0,1963900000.0,1739900000.0,
Gross Profit,6642300000.0,5634200000.0,4729500000.0,4196000000.0,
Cost Of Revenue,3422400000.0,2717900000.0,2394600000.0,2026200000.0,
Total Revenue,10064700000.0,8352100000.0,7124100000.0,6222200000.0,
Operating Revenue,10064700000.0,8352100000.0,7124100000.0,6222200000.0,
