contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
ISRG260410C00390000,2026-04-06 16:39:07+00:00,390.0,63.0,56.3,63.2,0.0,0.0,,1,1.0932662524414063,True,REGULAR,USD
ISRG260410C00410000,2026-04-06 14:43:14+00:00,410.0,46.0,37.6,43.2,0.0,0.0,,1,0.8034687622070311,True,REGULAR,USD
ISRG260410C00445000,2026-04-06 17:37:48+00:00,445.0,10.4,9.0,10.6,0.0,0.0,2.0,4,0.39014281738281253,True,REGULAR,USD
ISRG260410C00447500,2026-04-07 13:32:44+00:00,447.5,8.8,7.8,9.1,0.05000019,0.57143074,1.0,112,0.3890441955566406,True,REGULAR,USD
ISRG260410C00450000,2026-04-07 15:10:49+00:00,450.0,6.32,6.4,7.4,-1.4299998,-18.45161,1.0,148,0.370123486328125,True,REGULAR,USD
ISRG260410C00452500,2026-04-07 15:51:20+00:00,452.5,5.6,4.0,6.4,-1.02,-15.407855,4.0,6,0.3812317736816406,False,REGULAR,USD
ISRG260410C00455000,2026-04-06 18:28:25+00:00,455.0,5.4,4.0,4.9,0.0,0.0,4.0,11,0.3579165771484375,False,REGULAR,USD
ISRG260410C00457500,2026-04-06 18:25:20+00:00,457.5,4.46,3.1,4.2,0.0,0.0,3.0,5,0.3704896936035156,False,REGULAR,USD
ISRG260410C00460000,2026-04-07 15:10:49+00:00,460.0,2.4,2.35,3.2,-1.3999999,-36.842102,29.0,69,0.358404853515625,False,REGULAR,USD
ISRG260410C00462500,2026-04-07 14:40:34+00:00,462.5,2.16,1.65,2.4,-0.31999993,-12.903223,2.0,27,0.3494938098144531,False,REGULAR,USD
ISRG260410C00465000,2026-04-07 15:34:58+00:00,465.0,1.62,1.4,1.95,-0.5300001,-24.651165,4.0,195,0.35596347167968745,False,REGULAR,USD
ISRG260410C00467500,2026-04-07 13:40:17+00:00,467.5,1.25,0.9,1.75,-0.35000002,-21.875002,1.0,8,0.37622694091796877,False,REGULAR,USD
ISRG260410C00470000,2026-04-07 15:51:25+00:00,470.0,0.85,0.8,1.15,-0.19999993,-19.047613,121.0,67,0.3569400244140625,False,REGULAR,USD
ISRG260410C00472500,2026-04-07 14:51:45+00:00,472.5,0.67,0.35,0.9,-0.06999999,-9.459458,1.0,12,0.3610903735351562,False,REGULAR,USD
