,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.0947,33613298,15154891043,0.0004
1,2025-12-31,Blackrock Inc.,0.0859,30516153,13758512294,-0.0326
2,2025-12-31,State Street Corporation,0.0442,15701591,7079219088,0.0104
3,2025-12-31,Price (T.Rowe) Associates Inc,0.0354,12554763,5660440262,-0.020599999
4,2025-12-31,"Geode Capital Management, LLC",0.0232,8225691,3708634923,-0.0058
5,2025-12-31,Capital World Investors,0.0221,7856018,3541964160,0.0165
6,2025-12-31,"FMR, LLC",0.0185,6577517,2965539218,0.3155
7,2025-12-31,Morgan Stanley,0.0162,5741035,2588402956,-0.089099996
8,2025-12-31,NORGES BANK,0.014199999,5044472,2274350572,0.0669
9,2025-12-31,Invesco Ltd.,0.0116,4128735,1861481401,0.17379999
