Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-02,2026-03-12,"[datetime.date(2026, 4, 23)]",0.7,0.4,0.48145,7334700000,7155000000,7261178630
