Date,Dividends,Stock Splits
1980-03-03 00:00:00-05:00,0.000749,0.0
1980-06-06 00:00:00-04:00,0.000749,0.0
1980-09-23 00:00:00-04:00,0.0,1.5
1980-09-30 00:00:00-04:00,0.001124,0.0
1980-11-28 00:00:00-05:00,0.001124,0.0
1981-03-10 00:00:00-05:00,0.001124,0.0
1981-06-09 00:00:00-04:00,0.001124,0.0
1981-09-02 00:00:00-04:00,0.001124,0.0
1981-10-23 00:00:00-04:00,0.0,1.25
1981-11-25 00:00:00-05:00,0.001405,0.0
1982-03-09 00:00:00-05:00,0.001405,0.0
1982-06-04 00:00:00-04:00,0.001405,0.0
1982-09-03 00:00:00-04:00,0.001405,0.0
1982-11-26 00:00:00-05:00,0.001405,0.0
1983-01-24 00:00:00-05:00,0.0,2.0
1983-03-09 00:00:00-05:00,0.001405,0.0
1983-05-31 00:00:00-04:00,0.001405,0.0
1983-09-02 00:00:00-04:00,0.001405,0.0
1983-11-30 00:00:00-05:00,0.001405,0.0
1984-01-30 00:00:00-05:00,0.0,1.25
1984-03-07 00:00:00-05:00,0.001405,0.0
1984-06-04 00:00:00-04:00,0.001405,0.0
1984-09-05 00:00:00-04:00,0.001405,0.0
1984-11-28 00:00:00-05:00,0.001405,0.0
1985-03-06 00:00:00-05:00,0.001405,0.0
1985-06-06 00:00:00-04:00,0.001405,0.0
1985-09-04 00:00:00-04:00,0.001405,0.0
1985-11-26 00:00:00-05:00,0.001405,0.0
1986-03-05 00:00:00-05:00,0.001405,0.0
1986-06-06 00:00:00-04:00,0.001405,0.0
1986-09-03 00:00:00-04:00,0.001405,0.0
1986-11-26 00:00:00-05:00,0.001405,0.0
1987-03-04 00:00:00-05:00,0.001405,0.0
1987-06-08 00:00:00-04:00,0.001405,0.0
1987-09-02 00:00:00-04:00,0.001405,0.0
1987-11-27 00:00:00-05:00,0.001405,0.0
1988-03-04 00:00:00-05:00,0.001405,0.0
1988-06-07 00:00:00-04:00,0.001405,0.0
1988-09-02 00:00:00-04:00,0.001405,0.0
1988-11-29 00:00:00-05:00,0.001536,0.0
1989-03-06 00:00:00-05:00,0.001536,0.0
1989-06-07 00:00:00-04:00,0.001536,0.0
1989-09-01 00:00:00-04:00,0.001536,0.0
1989-11-29 00:00:00-05:00,0.001536,0.0
1990-03-05 00:00:00-05:00,0.001536,0.0
1990-06-07 00:00:00-04:00,0.001536,0.0
1990-08-30 00:00:00-04:00,0.0,1.5
1990-09-06 00:00:00-04:00,0.001646,0.0
1990-11-29 00:00:00-05:00,0.001646,0.0
1991-03-01 00:00:00-05:00,0.001646,0.0
1991-05-31 00:00:00-04:00,0.001646,0.0
1991-08-29 00:00:00-04:00,0.001646,0.0
1991-11-29 00:00:00-05:00,0.001646,0.0
1992-02-28 00:00:00-05:00,0.001646,0.0
1992-06-01 00:00:00-04:00,0.001778,0.0
1992-07-16 00:00:00-04:00,0.0,2.0
1992-08-31 00:00:00-04:00,0.001975,0.0
1992-12-01 00:00:00-05:00,0.001975,0.0
1993-02-26 00:00:00-05:00,0.001975,0.0
1993-05-28 00:00:00-04:00,0.001975,0.0
1993-07-16 00:00:00-04:00,0.0,1.5
1993-08-30 00:00:00-04:00,0.001975,0.0
1993-11-30 00:00:00-05:00,0.001975,0.0
1994-02-28 00:00:00-05:00,0.001975,0.0
1994-05-27 00:00:00-04:00,0.001975,0.0
1994-08-30 00:00:00-04:00,0.001975,0.0
1994-11-30 00:00:00-05:00,0.001975,0.0
1995-02-27 00:00:00-05:00,0.001975,0.0
1995-05-26 00:00:00-04:00,0.001975,0.0
1995-09-01 00:00:00-04:00,0.001975,0.0
1995-12-04 00:00:00-05:00,0.001975,0.0
1996-02-28 00:00:00-05:00,0.001975,0.0
1996-05-29 00:00:00-04:00,0.001975,0.0
1996-08-30 00:00:00-04:00,0.001975,0.0
1996-12-09 00:00:00-05:00,0.001975,0.0
1997-02-26 00:00:00-05:00,0.00237,0.0
1997-05-28 00:00:00-04:00,0.00237,0.0
1997-08-29 00:00:00-04:00,0.00237,0.0
1997-11-28 00:00:00-05:00,0.0,1.5
1997-12-08 00:00:00-05:00,0.002963,0.0
1998-03-04 00:00:00-05:00,0.002963,0.0
1998-06-03 00:00:00-04:00,0.002963,0.0
1998-08-21 00:00:00-04:00,0.0,1.5
1998-08-31 00:00:00-04:00,0.003556,0.0
1998-12-07 00:00:00-05:00,0.003556,0.0
1999-03-03 00:00:00-05:00,0.003556,0.0
1999-06-02 00:00:00-04:00,0.003556,0.0
1999-07-20 00:00:00-04:00,0.0,1.5
1999-08-30 00:00:00-04:00,0.003333,0.0
1999-12-06 00:00:00-05:00,0.004,0.0
2000-03-01 00:00:00-05:00,0.004,0.0
2000-05-31 00:00:00-04:00,0.004,0.0
2000-09-01 00:00:00-04:00,0.004,0.0
2000-12-04 00:00:00-05:00,0.004,0.0
2001-02-16 00:00:00-05:00,0.0,1.5
2001-02-28 00:00:00-05:00,0.005,0.0
2001-06-04 00:00:00-04:00,0.003,0.0
2001-08-31 00:00:00-04:00,0.005,0.0
2001-12-03 00:00:00-05:00,0.005,0.0
2002-02-27 00:00:00-05:00,0.005,0.0
2002-06-03 00:00:00-04:00,0.005,0.0
2002-08-30 00:00:00-04:00,0.005,0.0
2002-12-09 00:00:00-05:00,0.005,0.0
2003-03-04 00:00:00-05:00,0.005,0.0
2003-06-02 00:00:00-04:00,0.005,0.0
2003-08-29 00:00:00-04:00,0.005,0.0
2003-12-03 00:00:00-05:00,0.005,0.0
2004-03-02 00:00:00-05:00,0.005,0.0
2004-06-08 00:00:00-04:00,0.005,0.0
2004-08-31 00:00:00-04:00,0.005,0.0
2004-12-07 00:00:00-05:00,0.005,0.0
2005-03-01 00:00:00-05:00,0.005,0.0
2005-06-07 00:00:00-04:00,0.005,0.0
2005-08-30 00:00:00-04:00,0.005,0.0
2005-12-06 00:00:00-05:00,0.005,0.0
2006-02-28 00:00:00-05:00,0.005,0.0
2006-06-06 00:00:00-04:00,0.005,0.0
2006-08-29 00:00:00-04:00,0.005,0.0
2006-12-05 00:00:00-05:00,0.005,0.0
2007-02-27 00:00:00-05:00,0.005,0.0
2007-06-05 00:00:00-04:00,0.005,0.0
2007-08-28 00:00:00-04:00,0.005,0.0
2007-12-04 00:00:00-05:00,0.005,0.0
2008-02-26 00:00:00-05:00,0.005,0.0
2008-06-10 00:00:00-04:00,0.005,0.0
2008-08-26 00:00:00-04:00,0.005,0.0
2008-12-09 00:00:00-05:00,0.005,0.0
2009-02-24 00:00:00-05:00,0.005,0.0
2009-06-08 00:00:00-04:00,0.005,0.0
2009-09-01 00:00:00-04:00,0.005,0.0
2009-12-08 00:00:00-05:00,0.005,0.0
2010-03-02 00:00:00-05:00,0.005,0.0
2010-06-07 00:00:00-04:00,0.005,0.0
2010-08-24 00:00:00-04:00,0.005,0.0
2010-12-07 00:00:00-05:00,0.005,0.0
2011-03-01 00:00:00-05:00,0.005,0.0
2011-06-06 00:00:00-04:00,0.005,0.0
2011-08-23 00:00:00-04:00,0.005,0.0
2011-12-06 00:00:00-05:00,0.005,0.0
2012-02-28 00:00:00-05:00,0.005,0.0
2012-06-04 00:00:00-04:00,0.01,0.0
2012-08-14 00:00:00-04:00,0.01,0.0
2012-12-04 00:00:00-05:00,0.01,0.0
2013-03-05 00:00:00-05:00,0.01,0.0
2013-06-03 00:00:00-04:00,0.04,0.0
2013-08-06 00:00:00-04:00,0.04,0.0
2013-12-10 00:00:00-05:00,0.04,0.0
2014-03-04 00:00:00-05:00,0.04,0.0
2014-06-02 00:00:00-04:00,0.06,0.0
2014-08-19 00:00:00-04:00,0.06,0.0
2014-12-09 00:00:00-05:00,0.06,0.0
2015-03-03 00:00:00-05:00,0.06,0.0
2015-06-01 00:00:00-04:00,0.075,0.0
2015-08-18 00:00:00-04:00,0.075,0.0
2015-12-08 00:00:00-05:00,0.075,0.0
2016-03-01 00:00:00-05:00,0.075,0.0
2016-06-06 00:00:00-04:00,0.1,0.0
2016-08-16 00:00:00-04:00,0.1,0.0
2016-12-06 00:00:00-05:00,0.1,0.0
2017-03-07 00:00:00-05:00,0.1,0.0
2017-06-05 00:00:00-04:00,0.125,0.0
2017-08-22 00:00:00-04:00,0.125,0.0
2017-12-06 00:00:00-05:00,0.125,0.0
2018-03-06 00:00:00-05:00,0.125,0.0
2018-06-05 00:00:00-04:00,0.16,0.0
2018-08-21 00:00:00-04:00,0.16,0.0
2018-12-04 00:00:00-05:00,0.16,0.0
2019-03-05 00:00:00-05:00,0.16,0.0
2019-06-04 00:00:00-04:00,0.18,0.0
2019-08-20 00:00:00-04:00,0.18,0.0
2019-12-10 00:00:00-05:00,0.18,0.0
2020-03-03 00:00:00-05:00,0.18,0.0
2023-01-09 00:00:00-05:00,0.18,0.0
2023-03-07 00:00:00-05:00,0.18,0.0
2023-06-20 00:00:00-04:00,0.18,0.0
2023-09-05 00:00:00-04:00,0.18,0.0
2023-12-20 00:00:00-05:00,0.18,0.0
2024-03-05 00:00:00-05:00,0.18,0.0
2024-06-18 00:00:00-04:00,0.18,0.0
2024-09-04 00:00:00-04:00,0.18,0.0
2024-12-26 00:00:00-05:00,0.18,0.0
2025-03-12 00:00:00-04:00,0.18,0.0
