,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-831000000.0,-1592000000.0,-356000000.0,-156000000.0,
Repurchase Of Capital Stock,-2550000000.0,-250000000.0,0.0,0.0,
Repayment Of Debt,-3275000000.0,-1337000000.0,-85000000.0,-3085000000.0,
Issuance Of Debt,1500000000.0,0.0,0.0,0.0,
Issuance Of Capital Stock,,,,0.0,0.0
Capital Expenditure,-2673000000.0,-2054000000.0,-3520000000.0,-3946000000.0,
Interest Paid Supplemental Data,108000000.0,220000000.0,228000000.0,305000000.0,
Income Tax Paid Supplemental Data,,9000000.0,18000000.0,20000000.0,445000000.0
End Cash Position,3231000000.0,7509000000.0,9288000000.0,9492000000.0,
Beginning Cash Position,7509000000.0,9288000000.0,9492000000.0,12480000000.0,
Changes In Cash,-4278000000.0,-1779000000.0,-204000000.0,-2988000000.0,
Financing Cash Flow,-4691000000.0,-1980000000.0,-436000000.0,-3032000000.0,
Cash Flow From Continuing Financing Activities,-4691000000.0,-1980000000.0,-436000000.0,-3032000000.0,
Net Other Financing Charges,-26000000.0,-17000000.0,29000000.0,8000000.0,
Proceeds From Stock Option Exercised,59000000.0,54000000.0,48000000.0,45000000.0,
Cash Dividends Paid,-399000000.0,-430000000.0,-428000000.0,0.0,
Common Stock Dividend Paid,-399000000.0,-430000000.0,-428000000.0,0.0,
Net Common Stock Issuance,-2550000000.0,-250000000.0,0.0,0.0,
Common Stock Payments,-2550000000.0,-250000000.0,0.0,0.0,
Common Stock Issuance,,,,0.0,0.0
Net Issuance Payments Of Debt,-1775000000.0,-1337000000.0,-85000000.0,-3085000000.0,
Net Short Term Debt Issuance,,,,0.0,0.0
Short Term Debt Payments,,,,0.0,0.0
Short Term Debt Issuance,,,,0.0,0.0
Net Long Term Debt Issuance,-1775000000.0,-1337000000.0,-85000000.0,-3085000000.0,
Long Term Debt Payments,-3275000000.0,-1337000000.0,-85000000.0,-3085000000.0,
Long Term Debt Issuance,1500000000.0,0.0,0.0,0.0,
Investing Cash Flow,-1429000000.0,-261000000.0,-2932000000.0,-3746000000.0,
Cash Flow From Continuing Investing Activities,-1429000000.0,-261000000.0,-2932000000.0,-3746000000.0,
Net Other Investing Changes,-3000000.0,-59000000.0,-33000000.0,,
Net Investment Purchase And Sale,1223000000.0,981000000.0,621000000.0,200000000.0,
Sale Of Investment,1693000000.0,5995000000.0,7591000000.0,5792000000.0,
Purchase Of Investment,-470000000.0,-5014000000.0,-6970000000.0,-5592000000.0,
Net PPE Purchase And Sale,24000000.0,871000000.0,0.0,-22000000.0,
Sale Of PPE,24000000.0,871000000.0,0.0,0.0,
Purchase Of PPE,,-26000000.0,-33000000.0,-22000000.0,-6000000.0
Capital Expenditure Reported,-2673000000.0,-2054000000.0,-3520000000.0,-3924000000.0,
Operating Cash Flow,1842000000.0,462000000.0,3164000000.0,3790000000.0,
Cash Flow From Continuing Operating Activities,1842000000.0,462000000.0,3164000000.0,3790000000.0,
Change In Working Capital,-413000000.0,-1586000000.0,1249000000.0,1483000000.0,
Change In Other Working Capital,-1078000000.0,-37000000.0,29000000.0,525000000.0,
Change In Other Current Liabilities,-11000000.0,-197000000.0,-137000000.0,-334000000.0,
Change In Other Current Assets,407000000.0,-8000000.0,60000000.0,-66000000.0,
Change In Payables And Accrued Expense,218000000.0,-1363000000.0,1386000000.0,936000000.0,
Change In Receivables,51000000.0,19000000.0,-89000000.0,422000000.0,
Other Non Cash Items,132000000.0,-206000000.0,-231000000.0,-41000000.0,
Unrealized Gain Loss On Investment Securities,,0.0,-4000000.0,4000000.0,0.0
Asset Impairment Charge,8000000.0,0.0,0.0,35000000.0,
Deferred Tax,122000000.0,132000000.0,159000000.0,228000000.0,
Deferred Income Tax,122000000.0,132000000.0,159000000.0,228000000.0,
Depreciation Amortization Depletion,1560000000.0,1657000000.0,1522000000.0,1351000000.0,
Depreciation And Amortization,1560000000.0,1657000000.0,1522000000.0,1351000000.0,
Operating Gains Losses,-8000000.0,-90000000.0,,191000000.0,13000000.0
Gain Loss On Investment Securities,-8000000.0,,,-2000000.0,-15000000.0
Gain Loss On Sale Of PPE,,-92000000.0,0.0,0.0,0.0
Net Income From Continuing Operations,441000000.0,465000000.0,465000000.0,539000000.0,
