,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD CHESTER FUNDS-Vanguard PRIMECAP Fund,0.0514,25252878,952791075,0.0
1,2026-01-31,PUTNAM LARGE CAP VALUE FUND,0.0367,18025315,680095126,0.0
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.033099998,16276378,614107734,-0.015
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.026500002,13036119,491852763,0.0064999997
4,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0229,11256125,424693591,-0.0311
5,2025-12-31,VANGUARD HORIZON FUNDS-Vanguard Capital Opportunity Fund,0.0172,8459559,319179157,-0.0072000003
6,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0136,6654882,251088694,-0.0094
7,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0134000005,6581461,248318520,0.0017
8,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0124,6092243,229860325,-0.0184
9,2025-12-31,VANGUARD FENWAY FUNDS-Vanguard PRIMECAP Core Fund,0.0115,5629089,212385525,-0.00059999997
