Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,455.8999938964844,462.82000732421875,445.0,461.4800109863281,664200,0.0,0.0
2026-03-10 00:00:00-04:00,463.80999755859375,463.80999755859375,449.5799865722656,456.1600036621094,519800,0.0,0.0
2026-03-11 00:00:00-04:00,454.0,459.75,441.2900085449219,450.69000244140625,634300,0.0,0.0
2026-03-12 00:00:00-04:00,441.5,448.6400146484375,439.3900146484375,440.2900085449219,632700,0.0,0.0
2026-03-13 00:00:00-04:00,446.8699951171875,448.7699890136719,441.3999938964844,442.0799865722656,532300,0.0,0.0
2026-03-16 00:00:00-04:00,446.4800109863281,449.8399963378906,438.2300109863281,439.0199890136719,597400,0.0,0.0
2026-03-17 00:00:00-04:00,444.7900085449219,450.9100036621094,437.82000732421875,437.94000244140625,1096100,0.0,0.0
2026-03-18 00:00:00-04:00,435.8800048828125,440.0899963378906,431.8900146484375,432.5400085449219,701800,0.0,0.0
2026-03-19 00:00:00-04:00,430.80999755859375,438.0,430.0,434.05999755859375,843500,0.0,0.0
2026-03-20 00:00:00-04:00,430.6600036621094,440.0,430.6600036621094,438.94000244140625,1824700,0.0,0.0
2026-03-23 00:00:00-04:00,451.67999267578125,452.1499938964844,441.5899963378906,442.9100036621094,938900,0.0,0.0
2026-03-24 00:00:00-04:00,439.260009765625,450.5899963378906,436.0400085449219,448.1700134277344,610900,0.0,0.0
2026-03-25 00:00:00-04:00,452.45001220703125,457.5799865722656,445.0899963378906,451.8900146484375,691600,0.0,0.0
2026-03-26 00:00:00-04:00,448.8800048828125,454.32000732421875,445.989990234375,448.1499938964844,390300,0.0,0.0
2026-03-27 00:00:00-04:00,445.92999267578125,445.92999267578125,435.010009765625,436.80999755859375,531000,0.0,0.0
2026-03-30 00:00:00-04:00,440.3699951171875,446.5899963378906,436.75,438.42999267578125,534700,0.0,0.0
2026-03-31 00:00:00-04:00,443.4800109863281,447.8399963378906,436.20001220703125,444.3999938964844,632200,0.0,0.0
2026-04-01 00:00:00-04:00,448.489990234375,449.5899963378906,427.1499938964844,436.6700134277344,645100,0.0,0.0
2026-04-02 00:00:00-04:00,430.19000244140625,440.0899963378906,422.3699951171875,433.94000244140625,619700,0.0,0.0
2026-04-06 00:00:00-04:00,436.17999267578125,438.75,429.9200134277344,430.3999938964844,483000,0.0,0.0
2026-04-07 00:00:00-04:00,426.7900085449219,431.55999755859375,422.80999755859375,427.7550048828125,288271,0.0,0.0
