,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,1148057473.0,1148033521.0,1147617563.0,1147223914.0,1146640904.0
Share Issued,1148057473.0,1148033521.0,1147617563.0,1147223914.0,1146640904.0
Total Debt,441900000.0,517300000.0,545200000.0,495800000.0,485400000.0
Tangible Book Value,3943600000.0,3894500000.0,3807400000.0,3690300000.0,3616300000.0
Invested Capital,4068600000.0,4089500000.0,4037400000.0,3890300000.0,3816300000.0
Working Capital,2756500000.0,2713400000.0,2641400000.0,2572800000.0,2524800000.0
Net Tangible Assets,3943600000.0,3894500000.0,3807400000.0,3690300000.0,3616300000.0
Capital Lease Obligations,316900000.0,322300000.0,315200000.0,295800000.0,285400000.0
Common Stock Equity,3943600000.0,3894500000.0,3807400000.0,3690300000.0,3616300000.0
Total Capitalization,4043600000.0,3994500000.0,3907400000.0,3815300000.0,3741300000.0
Total Equity Gross Minority Interest,3943600000.0,3894500000.0,3807400000.0,3690300000.0,3616300000.0
Stockholders Equity,3943600000.0,3894500000.0,3807400000.0,3690300000.0,3616300000.0
Gains Losses Not Affecting Retained Earnings,-51100000.0,-56200000.0,-51600000.0,-82700000.0,-91500000.0
Other Equity Adjustments,-51100000.0,-56200000.0,-51600000.0,-82700000.0,-91500000.0
Retained Earnings,3867700000.0,3826300000.0,3743300000.0,3665500000.0,3613500000.0
Additional Paid In Capital,115500000.0,112900000.0,104200000.0,101800000.0,82800000.0
Capital Stock,11500000.0,11500000.0,11500000.0,5700000.0,11500000.0
Common Stock,11500000.0,11500000.0,11500000.0,5700000.0,11500000.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,1109300000.0,1221800000.0,1208800000.0,1180600000.0,1081700000.0
Total Non Current Liabilities Net Minority Interest,393700000.0,389100000.0,388500000.0,395400000.0,394600000.0
Other Non Current Liabilities,15500000.0,10800000.0,9100000.0,6400000.0,14100000.0
Non Current Deferred Liabilities,67400000.0,62800000.0,70300000.0,69600000.0,68900000.0
Non Current Deferred Taxes Liabilities,67400000.0,62800000.0,70300000.0,69600000.0,68900000.0
Long Term Debt And Capital Lease Obligation,310800000.0,315500000.0,309100000.0,319400000.0,311600000.0
Long Term Capital Lease Obligation,210800000.0,215500000.0,209100000.0,194400000.0,186600000.0
Long Term Debt,100000000.0,100000000.0,100000000.0,125000000.0,125000000.0
Current Liabilities,715600000.0,832700000.0,820300000.0,785200000.0,687100000.0
Current Debt And Capital Lease Obligation,131100000.0,201800000.0,236100000.0,176400000.0,173800000.0
Current Capital Lease Obligation,106100000.0,106800000.0,106100000.0,101400000.0,98800000.0
Current Debt,25000000.0,95000000.0,130000000.0,75000000.0,75000000.0
Other Current Borrowings,25000000.0,95000000.0,130000000.0,75000000.0,75000000.0
Pensionand Other Post Retirement Benefit Plans Current,63300000.0,,,,46300000.0
Current Provisions,25000000.0,,,,26200000.0
Payables And Accrued Expenses,496200000.0,630900000.0,584200000.0,608800000.0,440800000.0
Current Accrued Expenses,123300000.0,261100000.0,257100000.0,215700000.0,120400000.0
Payables,372900000.0,369800000.0,327100000.0,393100000.0,320400000.0
Total Tax Payable,56100000.0,25000000.0,7800000.0,52000000.0,32700000.0
Income Tax Payable,3000000.0,25000000.0,7800000.0,52000000.0,0.0
Accounts Payable,316800000.0,344800000.0,319300000.0,341100000.0,287700000.0
Total Assets,5052900000.0,5116300000.0,5016200000.0,4870900000.0,4698000000.0
Total Non Current Assets,1580800000.0,1570200000.0,1554500000.0,1512900000.0,1486100000.0
Other Non Current Assets,140200000.0,142600000.0,145200000.0,147700000.0,150300000.0
Net PPE,1440600000.0,1427600000.0,1409300000.0,1365200000.0,1335800000.0
Accumulated Depreciation,-1640500000.0,,,,-1529900000.0
Gross PPE,3081100000.0,1427600000.0,1409300000.0,1365200000.0,2865700000.0
Construction In Progress,135500000.0,,,,117200000.0
Other Properties,2143900000.0,1427600000.0,1409300000.0,1365200000.0,2009000000.0
Machinery Furniture Equipment,107800000.0,,,,103300000.0
Buildings And Improvements,622700000.0,,,,563600000.0
Land And Improvements,71200000.0,,,,72600000.0
Properties,0.0,,,,0.0
Current Assets,3472100000.0,3546100000.0,3461700000.0,3358000000.0,3211900000.0
Other Current Assets,181900000.0,178500000.0,158900000.0,173600000.0,183700000.0
Prepaid Assets,20100000.0,9400000.0,14500000.0,0.0,18800000.0
Inventory,1748000000.0,1722800000.0,1726300000.0,1673900000.0,1645000000.0
Receivables,1245300000.0,1347300000.0,1324200000.0,1278700000.0,1108600000.0
Accounts Receivable,1245300000.0,1347300000.0,1324200000.0,1278700000.0,1108600000.0
Allowance For Doubtful Accounts Receivable,-5300000.0,-5500000.0,-4700000.0,-6300000.0,-5200000.0
Gross Accounts Receivable,1250600000.0,1352800000.0,1328900000.0,1285000000.0,1113800000.0
Cash Cash Equivalents And Short Term Investments,276800000.0,288100000.0,237800000.0,231800000.0,255800000.0
Cash And Cash Equivalents,276800000.0,288100000.0,237800000.0,231800000.0,255800000.0
