,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1319,151452412,6864580689,-0.0004
1,2025-12-31,Blackrock Inc.,0.0912,104714038,4746163852,0.0076
2,2025-12-31,State Street Corporation,0.0477,54734674,2480849140,0.0117
3,2025-12-31,"Charles Schwab Investment Management, Inc.",0.041199997,47297047,2143738691,0.0198
4,2025-12-31,"Geode Capital Management, LLC",0.0328,37699836,1708745095,0.0185
5,2025-12-31,Bank Of New York Mellon Corporation,0.0241,27660022,1253690518,-0.1102
6,2025-12-31,Morgan Stanley,0.018,20654311,936156661,-0.16420001
7,2025-12-31,Invesco Ltd.,0.015,17249826,781848376,-0.053000003
8,2025-12-31,NORGES BANK,0.0139999995,16098838,729679844,0.0587
9,2025-12-31,"Baird Financial Group, Inc.",0.0128999995,14840071,672626229,0.0179
