address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,shortName,longName,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,marketState,cryptoTradeable,displayName,trailingPegRatio
60 High Tech Campus,Eindhoven,5656 AG,Netherlands,31 40 272 9999,https://www.nxp.com,Semiconductors,semiconductors,Semiconductors,Technology,technology,Technology,"NXP Semiconductors N.V. provides semiconductor products in the United States, Germany, Japan, South Korea, Taiwan, Singapore, the Netherlands, Mainland China, Hong Kong, and internationally. The company's product portfolio includes microcontrollers; application processors; communication processors; wireless connectivity solutions, such as near field communications, ultra-wideband, Bluetooth low-energy, Zigbee, Thread, and Wi-Fi and Wi-Fi/Bluetooth integrated SoCs; analog and interface products; radio frequency devices, and security controllers, as well as semiconductor-based environmental and inertial sensors, including pressure, inertial, magnetic, and gyroscopic sensors. Its products are used in various applications, including automotive, industrial and Internet of Things, mobile, and communication infrastructure. The company markets its products to direct sales offices and independent distributors. NXP Semiconductors N.V. was incorporated in 2006 and is headquartered in Eindhoven, the Netherlands.",32169,"[{'maxAge': 1, 'name': 'Mr. William J. Betz', 'age': 48, 'title': 'Executive VP & CFO', 'yearBorn': 1977, 'fiscalYear': 2024, 'totalPay': 1051550, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Andrew J. Micallef', 'age': 60, 'title': 'Executive VP & Chief Operations and Manufacturing Officer', 'yearBorn': 1965, 'fiscalYear': 2024, 'totalPay': 864876, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Jennifer B. Wuamett', 'age': 60, 'title': 'Executive VP, General Counsel, Corporate Secretary & Chief Sustainability Officer', 'yearBorn': 1965, 'fiscalYear': 2024, 'totalPay': 894392, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Christopher L. Jensen', 'age': 56, 'title': 'Executive VP &  Chief Human Resources Officer', 'yearBorn': 1969, 'fiscalYear': 2024, 'totalPay': 810898, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Rafael  Sotomayor', 'age': 56, 'title': 'CEO, President & Executive Director', 'yearBorn': 1969, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Lars  Reger M.B.A.', 'age': 55, 'title': 'Executive VP & CTO', 'yearBorn': 1970, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jeff  Palmer', 'title': 'Senior Vice President of Investor Relations', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Andrew  Hardy', 'age': 48, 'title': 'Executive VP & Chief Sales Officer', 'yearBorn': 1977, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Dr. Johannes Anetta Wilhelmus Schreurs', 'title': 'Senior VP & Chief Corporate Counsel', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Luc  De Dobbeleer', 'title': 'Senior Vice President and Treasurer', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",2,3,2,4,1,1775001600,1735603200,[],86400,2,197.08,196.12,191.955,196.565,197.08,196.12,191.955,196.565,4.06,2.08,1774396800,0.5102,1.67,1.467,24.332914,11.569267,449263,449263,2883020,2747780,2747780,183.86,204.74,1,1,48944078848,49161392994,148.09,256.36,296.08,10.23,3.9892478,215.9032,219.6694,4.056,0.020580476,USD,False,58800394240,0.16472,252245579,252692845,8311437,9909254,1770940800,1773360000,0.032899998,0.0012800001,0.99433,3.29,0.0367,252692845,39.77,4.870254,1767139200,1798675200,1767139200,-0.081,2020999936,7.96,16.74177,4.793,14.508,0.28390884,0.32693863,1.014,1774396800,EQUITY,193.69,313.0,210.0,261.32257,257.0,1.5,strong_buy,31,3267000064,12.929,4052999936,12510999552,1.148,2.046,12268999680,119.711,48.551,0.08009,0.20698999,6794999808,1881750016,2820000000,-0.068,0.072,0.55382997,0.33034,0.26297,USD,NXPI,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,[],1775579317,NMS,finmb_934467,America/New_York,EDT,-14400000,us_market,False,-1.7201133,193.69,NXP Semiconductors N.V.,NXP Semiconductors N.V.,True,1281101400000,-3.3899994,191.955 - 196.565,NasdaqGS,2883020,45.600006,0.3079209,148.09 - 256.36,-62.669983,-0.24446087,28.390884,1775692800,1770066000,1777320000,1777320000,1770123600,1770123600,True,7.96,16.74177,13.93882,13.895724,-22.213196,-0.10288498,-25.9794,-0.118265904,15,0,1.5 - Strong Buy,REGULAR,False,NXP Semiconductors,0.6085
