,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,2283000000.0,1906000000.0,2507000000.0,2668000000.0,
Repurchase Of Capital Stock,-899000000.0,-1373000000.0,-1053000000.0,-1426000000.0,
Repayment Of Debt,-2926000000.0,-1000000000.0,0.0,-917000000.0,
Issuance Of Debt,4294000000.0,670000000.0,0.0,1496000000.0,
Capital Expenditure,-537000000.0,-876000000.0,-1006000000.0,-1227000000.0,
Interest Paid Supplemental Data,306000000.0,243000000.0,261000000.0,323000000.0,
Income Tax Paid Supplemental Data,581000000.0,867000000.0,919000000.0,558000000.0,
End Cash Position,3267000000.0,3292000000.0,3862000000.0,3845000000.0,
Beginning Cash Position,3292000000.0,3862000000.0,3845000000.0,2830000000.0,
Effect Of Exchange Rate Changes,6000000.0,-4000000.0,2000000.0,-12000000.0,
Changes In Cash,-31000000.0,-566000000.0,15000000.0,1027000000.0,
Financing Cash Flow,-494000000.0,-2662000000.0,-1990000000.0,-1619000000.0,
Cash Flow From Continuing Financing Activities,-494000000.0,-2662000000.0,-1990000000.0,-1619000000.0,
Net Other Financing Charges,-21000000.0,-3000000.0,-2000000.0,-16000000.0,
Proceeds From Stock Option Exercised,83000000.0,82000000.0,71000000.0,59000000.0,
Cash Dividends Paid,-1025000000.0,-1038000000.0,-1006000000.0,-815000000.0,
Common Stock Dividend Paid,-1025000000.0,-1038000000.0,-1006000000.0,-815000000.0,
Net Common Stock Issuance,-899000000.0,-1373000000.0,-1053000000.0,-1426000000.0,
Common Stock Payments,-899000000.0,-1373000000.0,-1053000000.0,-1426000000.0,
Net Issuance Payments Of Debt,1368000000.0,-330000000.0,0.0,579000000.0,
Net Short Term Debt Issuance,0.0,0.0,0.0,,
Short Term Debt Payments,-2426000000.0,0.0,0.0,,
Short Term Debt Issuance,2426000000.0,0.0,0.0,,
Net Long Term Debt Issuance,1368000000.0,-330000000.0,0.0,579000000.0,
Long Term Debt Payments,-500000000.0,-1000000000.0,0.0,-917000000.0,
Long Term Debt Issuance,1868000000.0,670000000.0,0.0,1496000000.0,
Investing Cash Flow,-2357000000.0,-686000000.0,-1508000000.0,-1249000000.0,
Cash Flow From Continuing Investing Activities,-2357000000.0,-686000000.0,-1508000000.0,-1249000000.0,
Net Other Investing Changes,,2000000.0,,,10000000.0
Net Investment Purchase And Sale,-647000000.0,154000000.0,-503000000.0,3000000.0,
Sale Of Investment,502000000.0,414000000.0,0.0,23000000.0,
Purchase Of Investment,-1149000000.0,-260000000.0,-503000000.0,-20000000.0,
Net Business Purchase And Sale,-1175000000.0,0.0,0.0,-27000000.0,
Sale Of Business,,,,0.0,0.0
Purchase Of Business,-1175000000.0,0.0,0.0,-27000000.0,
Net Intangibles Purchase And Sale,-140000000.0,-149000000.0,-179000000.0,-159000000.0,
Purchase Of Intangibles,-140000000.0,-149000000.0,-179000000.0,-159000000.0,
Net PPE Purchase And Sale,2000000.0,34000000.0,1000000.0,-3000000.0,
Sale Of PPE,2000000.0,34000000.0,1000000.0,2000000.0,
Purchase Of PPE,,0.0,0.0,-5000000.0,-33000000.0
Capital Expenditure Reported,-397000000.0,-727000000.0,-827000000.0,-1063000000.0,
Operating Cash Flow,2820000000.0,2782000000.0,3513000000.0,3895000000.0,
Cash Flow From Continuing Operating Activities,2820000000.0,2782000000.0,3513000000.0,3895000000.0,
Change In Working Capital,-587000000.0,-911000000.0,-574000000.0,-348000000.0,
Change In Other Working Capital,26000000.0,12000000.0,20000000.0,24000000.0,
Change In Other Current Assets,-212000000.0,-306000000.0,16000000.0,-306000000.0,
Change In Payables And Accrued Expense,-50000000.0,-188000000.0,-119000000.0,633000000.0,
Change In Inventory,-308000000.0,-222000000.0,-353000000.0,-593000000.0,
Change In Receivables,-43000000.0,-207000000.0,-138000000.0,-106000000.0,
Other Non Cash Items,10000000.0,10000000.0,10000000.0,9000000.0,
Stock Based Compensation,462000000.0,461000000.0,411000000.0,364000000.0,
Deferred Tax,-8000000.0,-272000000.0,-267000000.0,-236000000.0,
Deferred Income Tax,-8000000.0,-272000000.0,-267000000.0,-236000000.0,
Depreciation Amortization Depletion,832000000.0,925000000.0,1106000000.0,1250000000.0,
Depreciation And Amortization,832000000.0,925000000.0,1106000000.0,1250000000.0,
Amortization Cash Flow,272000000.0,295000000.0,454000000.0,645000000.0,
Amortization Of Intangibles,272000000.0,295000000.0,454000000.0,645000000.0,
Depreciation,560000000.0,630000000.0,652000000.0,605000000.0,
Operating Gains Losses,43000000.0,27000000.0,5000000.0,23000000.0,
Earnings Losses From Equity Investments,70000000.0,12000000.0,7000000.0,1000000.0,
Gain Loss On Investment Securities,2000000.0,18000000.0,-1000000.0,4000000.0,
Net Income From Continuing Operations,2068000000.0,2542000000.0,2822000000.0,2833000000.0,
