contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NXPI260417P00105000,2026-03-23 14:38:32+00:00,105.0,0.05,0.0,0.15,0.0,0.0,1.0,2,1.421877890625,False,REGULAR,USD
NXPI260417P00115000,2026-02-23 20:48:00+00:00,115.0,0.16,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD
NXPI260417P00120000,2025-11-21 14:30:01+00:00,120.0,1.8,0.05,2.3,0.0,0.0,1.0,4,1.7646496142578125,False,REGULAR,USD
NXPI260417P00125000,2026-02-19 15:14:24+00:00,125.0,0.08,0.0,0.0,0.0,0.0,3.0,0,0.500005,False,REGULAR,USD
NXPI260417P00130000,2026-02-23 20:48:00+00:00,130.0,0.26,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD
NXPI260417P00135000,2026-01-23 14:46:00+00:00,135.0,0.2,0.0,0.5,0.0,0.0,3.0,5,1.0410204199218753,False,REGULAR,USD
NXPI260417P00140000,2026-03-19 14:09:07+00:00,140.0,0.5,0.0,0.6,0.0,0.0,1.0,5,0.9785158398437501,False,REGULAR,USD
NXPI260417P00145000,2026-03-31 18:08:28+00:00,145.0,0.2,0.0,0.65,0.0,0.0,1.0,8,0.8994150683593749,False,REGULAR,USD
NXPI260417P00150000,2026-03-27 13:44:42+00:00,150.0,0.45,0.0,0.3,0.0,0.0,1.0,49,0.7128934960937501,False,REGULAR,USD
NXPI260417P00155000,2026-04-07 15:41:44+00:00,155.0,0.25,0.1,0.4,-0.099999994,-28.571426,2.0,49,0.6884796777343751,False,REGULAR,USD
NXPI260417P00160000,2026-03-27 13:44:42+00:00,160.0,0.63,0.3,0.4,0.0,0.0,1.0,388,0.6435582519531251,False,REGULAR,USD
NXPI260417P00165000,2026-04-07 14:35:18+00:00,165.0,0.51,0.4,0.8,-0.34000003,-40.000004,2.0,33,0.6254920263671876,False,REGULAR,USD
NXPI260417P00170000,2026-04-06 15:57:13+00:00,170.0,0.65,0.65,1.15,0.0,0.0,2.0,938,0.5910685424804689,False,REGULAR,USD
NXPI260417P00175000,2026-04-07 14:52:42+00:00,175.0,1.35,1.05,1.65,-0.31999993,-19.161673,4.0,238,0.5573774731445313,False,REGULAR,USD
NXPI260417P00180000,2026-04-07 14:36:13+00:00,180.0,2.0,1.85,2.45,-0.20000005,-9.090911,5.0,196,0.5378464184570313,False,REGULAR,USD
NXPI260417P00185000,2026-04-06 17:22:18+00:00,185.0,2.35,2.95,3.6,0.0,0.0,1.0,221,0.5148974291992188,False,REGULAR,USD
NXPI260417P00190000,2026-04-07 14:43:25+00:00,190.0,4.83,4.5,5.3,1.1299999,30.540537,13.0,136,0.526371923828125,False,REGULAR,USD
NXPI260417P00195000,2026-04-06 18:15:43+00:00,195.0,5.6,6.7,7.6,0.0,0.0,157.0,430,0.514653291015625,True,REGULAR,USD
NXPI260417P00200000,2026-04-06 14:42:41+00:00,200.0,7.6,9.7,10.6,0.0,0.0,1.0,260,0.5134326000976561,True,REGULAR,USD
NXPI260417P00210000,2026-04-06 15:07:44+00:00,210.0,15.1,16.7,19.8,0.0,0.0,1.0,378,0.5305222729492188,True,REGULAR,USD
NXPI260417P00220000,2026-04-02 18:53:49+00:00,220.0,27.44,26.0,28.6,0.0,0.0,1.0,173,0.5756878369140624,True,REGULAR,USD
NXPI260417P00230000,2026-03-20 13:47:23+00:00,230.0,38.0,35.9,39.0,0.0,0.0,1.0,167,0.7404811108398437,True,REGULAR,USD
NXPI260417P00240000,2026-03-31 14:45:17+00:00,240.0,48.17,45.9,48.5,0.0,0.0,3.0,7,0.8210467114257811,True,REGULAR,USD
NXPI260417P00250000,2026-02-11 19:09:05+00:00,250.0,16.3,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD
NXPI260417P00260000,2026-01-14 17:19:31+00:00,260.0,31.4,38.2,40.9,0.0,0.0,1.0,17,1.0000000000000003e-05,True,REGULAR,USD
NXPI260417P00280000,2026-02-11 20:55:01+00:00,280.0,35.1,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
NXPI260417P00290000,2025-10-29 18:36:07+00:00,290.0,87.4,75.1,78.1,0.0,0.0,,8,1.0000000000000003e-05,True,REGULAR,USD
NXPI260417P00300000,2026-04-02 14:41:27+00:00,300.0,108.0,105.6,109.1,0.0,0.0,2.0,0,1.4599636376953122,True,REGULAR,USD
NXPI260417P00320000,2026-04-02 14:42:41+00:00,320.0,127.6,125.6,129.1,0.0,0.0,2.0,0,1.623048759765625,True,REGULAR,USD
