contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NEE260410C00050000,2026-04-07 15:02:52+00:00,50.0,42.82,41.75,43.9,0.36999893,0.8716111,4.0,1,3.2500018749999997,True,REGULAR,USD
NEE260410C00055000,2026-04-07 15:02:52+00:00,55.0,37.92,36.85,39.0,0.45999908,1.227974,4.0,1,2.9707056982421873,True,REGULAR,USD
NEE260410C00075000,2026-04-06 16:55:20+00:00,75.0,18.0,16.8,19.2,0.0,0.0,1.0,1,1.5917989160156247,True,REGULAR,USD
NEE260410C00079000,2026-04-06 14:56:55+00:00,79.0,14.4,12.9,15.0,0.0,0.0,,3,1.1679729101562502,True,REGULAR,USD
NEE260410C00080000,2026-04-06 14:53:22+00:00,80.0,13.55,11.7,14.2,0.0,0.0,2.0,2,1.2275429248046876,True,REGULAR,USD
NEE260410C00081000,2026-04-06 14:50:23+00:00,81.0,12.8,10.9,13.05,0.0,0.0,,1,1.0654343603515626,True,REGULAR,USD
NEE260410C00082000,2026-04-06 14:48:39+00:00,82.0,11.8,10.15,11.65,0.0,0.0,2.0,5,0.6250037500000001,True,REGULAR,USD
NEE260410C00083000,2026-04-06 14:51:55+00:00,83.0,10.7,8.85,10.75,0.0,0.0,,3,0.70898728515625,True,REGULAR,USD
NEE260410C00084000,2026-03-06 19:06:43+00:00,84.0,8.23,0.0,0.0,0.0,0.0,63.0,0,1.0000000000000003e-05,True,REGULAR,USD
NEE260410C00085000,2026-04-06 14:50:01+00:00,85.0,8.6,6.85,8.4,0.0,0.0,6.0,2,1.0000000000000003e-05,True,REGULAR,USD
NEE260410C00086000,2026-04-06 17:43:56+00:00,86.0,6.8,5.9,7.7,0.0,0.0,2.0,5,0.49023947265625006,True,REGULAR,USD
NEE260410C00087000,2026-04-06 16:48:59+00:00,87.0,5.92,5.15,6.8,0.0,0.0,1.0,4,0.514653291015625,True,REGULAR,USD
NEE260410C00088000,2026-04-06 16:35:31+00:00,88.0,5.35,4.55,5.45,0.0,0.0,3.0,20,1.0000000000000003e-05,True,REGULAR,USD
NEE260410C00089000,2026-04-01 18:07:44+00:00,89.0,4.35,3.1,4.55,0.0,0.0,1.0,45,1.0000000000000003e-05,True,REGULAR,USD
NEE260410C00090000,2026-04-02 13:53:35+00:00,90.0,4.5,2.53,3.8,0.0,0.0,6.0,105,0.32617861328125,True,REGULAR,USD
NEE260410C00091000,2026-04-07 15:37:14+00:00,91.0,2.7,2.49,2.76,0.45000005,20.000002,2.0,146,0.241218525390625,True,REGULAR,USD
NEE260410C00092000,2026-04-07 15:37:14+00:00,92.0,1.9,1.74,1.95,0.37,24.183006,105.0,241,0.2417068017578125,True,REGULAR,USD
NEE260410C00093000,2026-04-07 15:52:43+00:00,93.0,1.12,1.08,1.21,0.14999998,15.463915,92.0,772,0.22461712890624996,True,REGULAR,USD
NEE260410C00094000,2026-04-07 15:55:31+00:00,94.0,0.7,0.64,0.76,0.099999964,16.949144,187.0,432,0.241218525390625,False,REGULAR,USD
NEE260410C00095000,2026-04-07 15:39:51+00:00,95.0,0.41,0.33,0.39,0.13,46.42857,27.0,470,0.2348709326171875,False,REGULAR,USD
NEE260410C00096000,2026-04-07 14:48:44+00:00,96.0,0.19,0.16,0.23,0.060000002,46.153847,6.0,223,0.25391371093750004,False,REGULAR,USD
NEE260410C00097000,2026-04-07 14:58:21+00:00,97.0,0.09,0.07,0.11,0.020000003,28.571432,51.0,220,0.256843369140625,False,REGULAR,USD
NEE260410C00098000,2026-04-07 15:28:39+00:00,98.0,0.03,0.02,0.06,-0.03,-50.0,9.0,38,0.2695385546875,False,REGULAR,USD
NEE260410C00099000,2026-04-02 15:50:44+00:00,99.0,0.12,0.0,0.1,0.0,0.0,6.0,1928,0.352545537109375,False,REGULAR,USD
NEE260410C00100000,2026-04-06 13:58:08+00:00,100.0,0.02,0.0,0.03,0.0,0.0,27.0,223,0.32031929687499994,False,REGULAR,USD
NEE260410C00101000,2026-04-02 19:10:23+00:00,101.0,0.05,0.0,0.52,0.0,0.0,11.0,14,0.559574716796875,False,REGULAR,USD
NEE260410C00102000,2026-03-16 18:26:17+00:00,102.0,0.31,0.0,0.75,0.0,0.0,,3,0.6748079394531252,False,REGULAR,USD
NEE260410C00104000,2026-04-06 13:57:22+00:00,104.0,0.03,,0.51,0.0,0.0,,4,0.850587431640625,False,REGULAR,USD
NEE260410C00105000,2026-03-06 18:14:21+00:00,105.0,0.34,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD
NEE260410C00106000,2026-04-02 13:35:15+00:00,106.0,0.02,0.0,0.75,0.0,0.0,1.0,22,0.8798840136718749,False,REGULAR,USD
