,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.103599995,216033697,20221834932,0.0104
1,2025-12-31,Blackrock Inc.,0.0848,176800374,16549399601,0.032
2,2025-12-31,State Street Corporation,0.056900002,118582782,11099941707,0.037100002
3,2025-12-31,JPMORGAN CHASE & CO,0.048899997,102036629,9551139000,-0.4741
4,2025-12-31,Morgan Stanley,0.0315,65670440,6147081756,-0.0062
5,2025-12-31,"Geode Capital Management, LLC",0.0227,47272019,4424897497,0.0209
6,2025-12-31,"Franklin Resources, Inc.",0.0222,46276439,4331706227,0.0025
7,2025-12-31,NORGES BANK,0.0168,35081308,3283785953,0.0252
8,2025-12-31,Bank of America Corporation,0.0156,32539600,3045869367,0.0011999999
9,2025-12-31,"FMR, LLC",0.0153,31968225,2992385808,0.1382
