Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-03,2026-03-06,"[datetime.date(2026, 4, 28)]",3.32,3.09,3.2268,4683100000,4397701880,4468987180
