,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-35214057.507987,-21104112.634309,-17407000.0,-14892000.0,
Tax Rate For Calcs,0.213419,0.237125,0.169,0.219,
Normalized EBITDA,4056000000.0,3558000000.0,2733000000.0,2405000000.0,
Total Unusual Items,-165000000.0,-89000000.0,-103000000.0,-68000000.0,
Total Unusual Items Excluding Goodwill,-165000000.0,-89000000.0,-103000000.0,-68000000.0,
Net Income From Continuing Operation Net Minority Interest,2459000000.0,2058000000.0,1607000000.0,1374000000.0,
Reconciled Depreciation,480000000.0,431000000.0,373000000.0,331000000.0,
Reconciled Cost Of Revenue,1973000000.0,1945000000.0,1687000000.0,1613000000.0,
EBITDA,3891000000.0,3469000000.0,2630000000.0,2337000000.0,
EBIT,3411000000.0,3038000000.0,2257000000.0,2006000000.0,
Net Interest Income,-213000000.0,-237000000.0,-251000000.0,-231000000.0,
Interest Expense,281000000.0,339000000.0,322000000.0,246000000.0,
Interest Income,68000000.0,102000000.0,71000000.0,15000000.0,
Normalized Income,2588785942.492013,2125895887.365691,1692593000.0,1427108000.0,
Net Income From Continuing And Discontinued Operation,2459000000.0,2058000000.0,1607000000.0,1374000000.0,
Total Expenses,4256000000.0,4111000000.0,3692000000.0,3471000000.0,
Total Operating Income As Reported,3351000000.0,2875000000.0,2137000000.0,1883000000.0,
Diluted Average Shares,179900000.0,182700000.0,184000000.0,184700000.0,
Basic Average Shares,179100000.0,181800000.0,183200000.0,183900000.0,
Diluted EPS,13.67,11.26,8.73,7.44,
Basic EPS,13.73,11.32,8.77,7.47,
Diluted NI Availto Com Stockholders,2459000000.0,2058000000.0,1607000000.0,1374000000.0,
Net Income Common Stockholders,2459000000.0,2058000000.0,1607000000.0,1374000000.0,
Net Income,2459000000.0,2058000000.0,1607000000.0,1374000000.0,
Minority Interests,-3000000.0,-1000000.0,-1000000.0,0.0,
Net Income Including Noncontrolling Interests,2462000000.0,2059000000.0,1608000000.0,1374000000.0,
Net Income Continuous Operations,2462000000.0,2059000000.0,1608000000.0,1374000000.0,
Tax Provision,668000000.0,640000000.0,327000000.0,386000000.0,
Pretax Income,3130000000.0,2699000000.0,1935000000.0,1760000000.0,
Other Income Expense,-119000000.0,-41000000.0,-38000000.0,-6000000.0,
Other Non Operating Income Expenses,26000000.0,26000000.0,46000000.0,45000000.0,
Special Income Charges,-167000000.0,-102000000.0,-87000000.0,-44000000.0,
Gain On Sale Of Business,23000000.0,0.0,0.0,0.0,
Other Special Charges,79000000.0,,,-70000000.0,
Restructuring And Mergern Acquisition,111000000.0,102000000.0,87000000.0,114000000.0,
Earnings From Equity Interest,20000000.0,22000000.0,19000000.0,17000000.0,
Gain On Sale Of Security,2000000.0,13000000.0,-16000000.0,-24000000.0,
Net Non Operating Interest Income Expense,-213000000.0,-237000000.0,-251000000.0,-231000000.0,
Interest Expense Non Operating,281000000.0,339000000.0,322000000.0,246000000.0,
Interest Income Non Operating,68000000.0,102000000.0,71000000.0,15000000.0,
Operating Income,3462000000.0,2977000000.0,2224000000.0,1997000000.0,
Operating Expense,2283000000.0,2166000000.0,2005000000.0,1858000000.0,
Other Operating Expenses,,,1687000000.0,1613000000.0,1637000000.0
Depreciation Amortization Depletion Income Statement,480000000.0,431000000.0,373000000.0,331000000.0,
Depreciation And Amortization In Income Statement,480000000.0,431000000.0,373000000.0,331000000.0,
Selling General And Administration,1803000000.0,1735000000.0,1632000000.0,1527000000.0,
General And Administrative Expense,1803000000.0,1735000000.0,1632000000.0,1527000000.0,
Other Gand A,1803000000.0,1735000000.0,1632000000.0,1527000000.0,
Salaries And Wages,,,-35000000.0,-24000000.0,-9000000.0
Gross Profit,5745000000.0,5143000000.0,4229000000.0,3855000000.0,
Cost Of Revenue,1973000000.0,1945000000.0,1687000000.0,1613000000.0,
Total Revenue,7718000000.0,7088000000.0,5916000000.0,5468000000.0,
Operating Revenue,7718000000.0,7088000000.0,5916000000.0,5468000000.0,
