,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-44793000.0,-12948000.0,-162750000.0,-38318000.0,
Tax Rate For Calcs,0.027,0.249,0.21,0.238,
Normalized EBITDA,2847000000.0,5357000000.0,4788000000.0,9671000000.0,
Total Unusual Items,-1659000000.0,-52000000.0,-775000000.0,-161000000.0,
Total Unusual Items Excluding Goodwill,-1659000000.0,-52000000.0,-775000000.0,-161000000.0,
Net Income From Continuing Operation Net Minority Interest,-2623000000.0,1116000000.0,589000000.0,4582000000.0,
Reconciled Depreciation,2834000000.0,2894000000.0,2611000000.0,2758000000.0,
Reconciled Cost Of Revenue,34832000000.0,35774000000.0,37455000000.0,45916000000.0,
EBITDA,1188000000.0,5305000000.0,4013000000.0,9510000000.0,
EBIT,-1646000000.0,2411000000.0,1402000000.0,6752000000.0,
Net Interest Income,-713000000.0,-611000000.0,-517000000.0,-489000000.0,
Interest Expense,865000000.0,811000000.0,746000000.0,662000000.0,
Interest Income,152000000.0,200000000.0,229000000.0,173000000.0,
Normalized Income,-1008793000.0,1155052000.0,1201250000.0,4704682000.0,
Net Income From Continuing And Discontinued Operation,-2623000000.0,1116000000.0,589000000.0,4582000000.0,
Total Expenses,39810000000.0,41059000000.0,42522000000.0,51200000000.0,
Diluted Average Shares,,705100000.0,709000000.0,725600000.0,749000000.0
Basic Average Shares,,703800000.0,705700000.0,721000000.0,743600000.0
Diluted EPS,,1.57,0.82,6.28,8.38
Basic EPS,,1.57,0.82,6.32,8.44
Diluted NI Availto Com Stockholders,-2634000000.0,1104000000.0,578000000.0,4558000000.0,
Net Income Common Stockholders,-2634000000.0,1104000000.0,578000000.0,4558000000.0,
Otherunder Preferred Stock Dividend,11000000.0,12000000.0,11000000.0,24000000.0,
Net Income,-2623000000.0,1116000000.0,589000000.0,4582000000.0,
Minority Interests,-179000000.0,-85000000.0,-71000000.0,-58000000.0,
Net Income Including Noncontrolling Interests,-2444000000.0,1201000000.0,660000000.0,4640000000.0,
Net Income Discontinuous Operations,,,,,0.0
Net Income Continuous Operations,-2444000000.0,1201000000.0,660000000.0,4640000000.0,
Tax Provision,-67000000.0,399000000.0,-4000000.0,1450000000.0,
Pretax Income,-2511000000.0,1600000000.0,656000000.0,6090000000.0,
Other Income Expense,-1956000000.0,306000000.0,-927000000.0,877000000.0,
Other Non Operating Income Expenses,-57000000.0,364000000.0,-33000000.0,770000000.0,
Special Income Charges,-1731000000.0,-7000000.0,-435000000.0,-44000000.0,
Gain On Sale Of Ppe,10000000.0,60000000.0,80000000.0,78000000.0,
Gain On Sale Of Business,193000000.0,13000000.0,26000000.0,4000000.0,
Other Special Charges,78000000.0,-5000000.0,-5000000.0,8000000.0,
Write Off,0.0,-18000000.0,18000000.0,0.0,
Restructuring And Mergern Acquisition,1856000000.0,103000000.0,528000000.0,118000000.0,
Earnings From Equity Interest,-240000000.0,-6000000.0,-119000000.0,268000000.0,
Gain On Sale Of Security,72000000.0,-45000000.0,-340000000.0,-117000000.0,
Net Non Operating Interest Income Expense,-713000000.0,-611000000.0,-517000000.0,-489000000.0,
Interest Expense Non Operating,865000000.0,811000000.0,746000000.0,662000000.0,
Interest Income Non Operating,152000000.0,200000000.0,229000000.0,173000000.0,
Operating Income,158000000.0,1905000000.0,2100000000.0,5702000000.0,
Operating Expense,2375000000.0,2701000000.0,2780000000.0,2862000000.0,
Depreciation Amortization Depletion Income Statement,231000000.0,310000000.0,324000000.0,336000000.0,
Depreciation And Amortization In Income Statement,231000000.0,310000000.0,324000000.0,336000000.0,
Amortization,231000000.0,310000000.0,324000000.0,336000000.0,
Amortization Of Intangibles Income Statement,231000000.0,310000000.0,324000000.0,336000000.0,
Research And Development,752000000.0,810000000.0,829000000.0,851000000.0,
Selling General And Administration,1392000000.0,1581000000.0,1627000000.0,1675000000.0,
General And Administrative Expense,,,,,1645000000.0
Other Gand A,,,,,1645000000.0
Gross Profit,2533000000.0,4606000000.0,4880000000.0,8564000000.0,
Cost Of Revenue,37435000000.0,38358000000.0,39742000000.0,48338000000.0,
Total Revenue,39968000000.0,42964000000.0,44622000000.0,56902000000.0,
Operating Revenue,39968000000.0,42964000000.0,44622000000.0,56902000000.0,
