,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0307,22058309,915419823,-0.01
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.025,17935159,744309098,0.0255
2,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0127,9146358,379573857,-0.0094
3,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0126,9045441,375385801,0.0017
4,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117,8403162,348731223,-0.0184
5,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Index Fund,0.0112,8010201,332423341,1.0
6,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0107,7679289,318690493,-0.50810003
7,2026-01-31,Invesco Exchange-Traded Fund Trust-Invesco S&P 500 Equal Weight ETF,0.009,6482447,269021550,0.0581
8,2026-02-28,SELECT SECTOR SPDR TRUST-State Street Materials Select Sector SPDR ETF,0.0087,6254405,259557807,0.1001
9,2025-12-31,CAPITAL WORLD GROWTH & INCOME FUND,0.007900001,5639778,234050787,0.0
