,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Dodge & Cox Funds-Dodge & Cox Stock Fund,0.048499998,29666817,3936786525,-0.0779
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031400003,19188536,2546318668,-0.068
2,2025-12-31,Dodge & Cox Funds-Dodge & Cox International Stock Fund,0.026700001,16345201,2169008122,-0.0155
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0252,15411094,2045052126,-0.045500003
4,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128,7864257,1043586879,-0.0094
5,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0127,7777475,1032070908,0.0017
6,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117999995,7199268,955342841,-0.0184
7,2025-11-30,VANGUARD WELLINGTON FUND,0.0112,6878600,912790199,0.72519994
8,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0109,6650717,882550125,-0.081
9,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0092,5624083,746315796,-0.043
