,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1331000000.0,1570000000.0,1586000000.0,1077000000.0,
Repurchase Of Capital Stock,-1045000000.0,-1201000000.0,-850000000.0,-603000000.0,
Repayment Of Debt,-506000000.0,-39000000.0,-37000000.0,-15000000.0,
Issuance Of Debt,216000000.0,503000000.0,7000000.0,16000000.0,
Capital Expenditure,-684000000.0,-541000000.0,-445000000.0,-256000000.0,
Interest Paid Supplemental Data,106000000.0,111000000.0,109000000.0,91000000.0,
Income Tax Paid Supplemental Data,610000000.0,606000000.0,615000000.0,479000000.0,
End Cash Position,585000000.0,1036000000.0,660000000.0,325000000.0,
Beginning Cash Position,1036000000.0,660000000.0,325000000.0,241000000.0,
Effect Of Exchange Rate Changes,4000000.0,-35000000.0,4000000.0,-14000000.0,
Changes In Cash,-455000000.0,411000000.0,331000000.0,98000000.0,
Financing Cash Flow,-1825000000.0,-1180000000.0,-1278000000.0,-972000000.0,
Cash Flow From Continuing Financing Activities,-1825000000.0,-1180000000.0,-1278000000.0,-972000000.0,
Net Other Financing Charges,-38000000.0,-52000000.0,-40000000.0,-26000000.0,
Proceeds From Stock Option Exercised,15000000.0,30000000.0,34000000.0,26000000.0,
Cash Dividends Paid,-467000000.0,-421000000.0,-392000000.0,-370000000.0,
Common Stock Dividend Paid,-467000000.0,-421000000.0,-392000000.0,-370000000.0,
Net Common Stock Issuance,-1045000000.0,-1201000000.0,-850000000.0,-603000000.0,
Common Stock Payments,-1045000000.0,-1201000000.0,-850000000.0,-603000000.0,
Net Issuance Payments Of Debt,-290000000.0,464000000.0,-30000000.0,1000000.0,
Net Short Term Debt Issuance,125000000.0,0.0,0.0,1000000.0,
Short Term Debt Payments,,,,-15000000.0,0.0
Short Term Debt Issuance,125000000.0,0.0,0.0,16000000.0,
Net Long Term Debt Issuance,-415000000.0,464000000.0,-30000000.0,1000000.0,
Long Term Debt Payments,-506000000.0,-39000000.0,-37000000.0,-15000000.0,
Long Term Debt Issuance,91000000.0,503000000.0,7000000.0,16000000.0,
Investing Cash Flow,-645000000.0,-520000000.0,-422000000.0,-263000000.0,
Cash Flow From Continuing Investing Activities,-645000000.0,-520000000.0,-422000000.0,-263000000.0,
Net Other Investing Changes,39000000.0,21000000.0,23000000.0,-7000000.0,
Net PPE Purchase And Sale,,,,-256000000.0,-255000000.0
Purchase Of PPE,,,,-256000000.0,-255000000.0
Capital Expenditure Reported,-684000000.0,-541000000.0,-445000000.0,-256000000.0,
Operating Cash Flow,2015000000.0,2111000000.0,2031000000.0,1333000000.0,
Cash Flow From Continuing Operating Activities,2015000000.0,2111000000.0,2031000000.0,1333000000.0,
Change In Working Capital,-428000000.0,-276000000.0,-255000000.0,-616000000.0,
Change In Other Working Capital,-4000000.0,-3000000.0,-4000000.0,42000000.0,
Change In Other Current Liabilities,-95000000.0,-90000000.0,-82000000.0,-95000000.0,
Change In Payables And Accrued Expense,81000000.0,40000000.0,-156000000.0,443000000.0,
Change In Accrued Expense,38000000.0,20000000.0,-91000000.0,218000000.0,
Change In Payable,43000000.0,20000000.0,-65000000.0,225000000.0,
Change In Account Payable,43000000.0,20000000.0,-65000000.0,225000000.0,
Change In Prepaid Assets,-73000000.0,-36000000.0,101000000.0,-158000000.0,
Change In Inventory,-147000000.0,-77000000.0,-16000000.0,-412000000.0,
Change In Receivables,-190000000.0,-110000000.0,-98000000.0,-436000000.0,
Changes In Account Receivables,-190000000.0,-110000000.0,-98000000.0,-436000000.0,
Other Non Cash Items,82000000.0,84000000.0,76000000.0,70000000.0,
Stock Based Compensation,64000000.0,62000000.0,62000000.0,48000000.0,
Provisionand Write Offof Assets,23000000.0,23000000.0,23000000.0,19000000.0,
Asset Impairment Charge,,,,7000000.0,0.0
Deferred Tax,16000000.0,-8000000.0,-9000000.0,8000000.0,
Deferred Income Tax,16000000.0,-8000000.0,-9000000.0,8000000.0,
Depreciation Amortization Depletion,254000000.0,237000000.0,214000000.0,205000000.0,
Depreciation And Amortization,254000000.0,237000000.0,214000000.0,205000000.0,
Operating Gains Losses,196000000.0,,17000000.0,-14000000.0,-6000000.0
Net Income From Continuing Operations,1808000000.0,1989000000.0,1903000000.0,1613000000.0,
