address1,address2,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,hasPrePostMarketData,firstTradeDateMilliseconds,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,priceToBook,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,marketState,shortName,longName,displayName,trailingPegRatio
7 World Trade Center,49th Floor 250 Greenwich Street,New York,NY,10007,United States,212 804 3900,https://www.msci.com,Financial Data & Stock Exchanges,financial-data-stock-exchanges,Financial Data & Stock Exchanges,Financial Services,financial-services,Financial Services,"MSCI Inc., together with its subsidiaries, provides research-based data, analytics, and indexes, supported by advanced technology worldwide. The Index segment provides indexes for use in various areas of the investment process, including indexed financial products, such as ETFs, mutual funds, annuities, futures, options, structured products, and over-the-counter derivatives; performance benchmarking; portfolio construction and rebalancing; and asset allocation, as well as licenses GICS and GICS Direct. The Analytics segment offers risk management, performance attribution and portfolio management content, application, an integrated view of risk and return service, and an analysis of market, credit, liquidity, counterparty, and climate risk across asset classes; managed services, including consolidation of client portfolio data, review and reconciliation of input data and results, and customized reporting; and HedgePlatform to measure, evaluate, and monitor the risk of hedge fund investments. The Sustainability and Climate segment provides products and services that help institutional investors understand how ESG impacts the long-term risk and return of their portfolio and individual security-level investments; and data, ratings, research, and tools to assist investors navigate increasing regulation. The All Other  Private Assets segment comprises private credit, real estate and infrastructure data, benchmarks, return-analytics, climate assessments and market insights; business intelligence to real estate owners, managers, developers, and brokers; and offers investment decision support tools for private capital. The Private Capital Solutions segment offers tools to help private asset investors across mission-critical workflows, such as sourcing terms and conditions, evaluating operating performance, managing risk and other activities supporting private capital investment. MSCI Inc. was incorporated in 1998 and is based in New York, New York.",6268,"[{'maxAge': 1, 'name': 'Mr. Henry A. Fernandez', 'age': 67, 'title': 'Chairman, CEO & President', 'yearBorn': 1958, 'fiscalYear': 2025, 'totalPay': 3720262, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Andrew Craig Wiechmann', 'age': 45, 'title': 'Chief Financial Officer', 'yearBorn': 1980, 'fiscalYear': 2025, 'totalPay': 1429931, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Scott A. Crum', 'age': 68, 'title': 'Chief Human Resources Officer', 'yearBorn': 1957, 'fiscalYear': 2025, 'totalPay': 1399568, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. C.D. Baer Pettit', 'age': 60, 'title': 'Advisor', 'yearBorn': 1965, 'fiscalYear': 2025, 'totalPay': 2654231, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Alvise J. Munari', 'title': 'Head of Client Segments & Chief Product Officer', 'fiscalYear': 2025, 'totalPay': 1974216, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jorge  Mina', 'age': 50, 'title': 'COO & Head of Analytics', 'yearBorn': 1975, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Craig Jack Read', 'age': 56, 'title': 'Global Controller & Chief Accounting Officer', 'yearBorn': 1969, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jeremy Harris Ulan', 'title': 'Head of Investor Relations & Treasurer', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Robert J Gutowski J.D.', 'age': 56, 'title': 'General Counsel and Head of Corporate Affairs', 'yearBorn': 1969, 'fiscalYear': 2025, 'totalPay': 1207322, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Cristina  Bondolowski', 'title': 'Chief Marketing & Communications Officer', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}]",1,5,8,7,6,1775001600,1767139200,[],86400,2,546.71,549.05,546.142,552.71,546.71,549.05,546.142,552.71,8.2,1.51,1770940800,0.4589,0.99,1.294,35.068195,24.965221,147083,147083,627965,400670,400670,550.48,551.6,80,80,40426885120,39834425824,495.28,626.28,679.85,11.06,12.897564,556.427,563.0406,7.2,0.013169687,USD,False,45853929472,0.38358003,69382273,73120206,1094274,1523454,1770940800,1773360000,0.015,0.03582,0.95013,1.63,0.0179,73474043,-36.085,1767139200,1798675200,1767139200,-0.068,1202305024,15.69,22.03946,14.629,25.138,0.07838726,0.32693863,2.05,1770940800,EQUITY,550.22,719.0,535.0,672.9375,700.0,1.58824,buy,16,511664992,6.964,1824098944,6338405888,0.819,0.899,3134458880,40.971,0.19174999,2584092928,1164579328,1588445952,-0.023,0.106,0.82441,0.58195,0.55942,USD,MSCI,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,True,1195137000000,[],1775579307,NYQ,finmb_7844318,America/New_York,EDT,-14400000,us_market,False,0.6420129,550.22,3.5099487,546.142 - 552.71,NYSE,627965,54.939972,0.1109271,495.28 - 626.28,-76.06006,-0.12144736,7.838726,1772150400,1776774600,1776774600,1776774600,1776783600,1776783600,False,15.69,22.03946,19.46555,28.266346,-6.2070312,-0.011155158,-12.820618,-0.022770327,-15.247887,15,0,1.6 - Buy,False,REGULAR,MSCI Inc.,MSCI Inc.,MSCI,1.8702
