,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1275,9365717,5153204533,-0.0319
1,2025-12-31,Blackrock Inc.,0.080299996,5901077,3246890414,0.0050999997
2,2025-12-31,State Street Corporation,0.0434,3186733,1753404137,-0.0404
3,2025-12-31,BAMCO Inc.,0.0375,2755747,1516267033,0.15100001
4,2025-12-31,Morgan Stanley,0.0336,2467556,1357698590,0.0216
5,2025-12-31,"Geode Capital Management, LLC",0.0271,1993077,1096630768,-0.015700001
6,2025-12-31,"Principal Financial Group, Inc.",0.0234,1717364,944927969,-0.034
7,2025-12-31,"T. Rowe Price Investment Management, Inc.",0.0197,1446291,795778191,0.1318
8,2025-12-31,Edgewood Management Llc,0.019199999,1407058,774191411,-0.26459998
9,2025-12-31,"Polen Capital Management, LLC",0.018099999,1331085,732389549,-0.1596
