,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031400003,48935948,7779836803,-0.0015
1,2026-01-31,WASHINGTON MUTUAL INVESTORS FUND,0.029000001,45151609,7178202605,0.027999999
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0252,39255819,6240889936,0.0221
3,2025-12-31,AMERICAN FUNDS FUNDAMENTAL INVESTORS,0.0241,37517416,5964518635,0.0591
4,2025-12-31,AMERICAN BALANCED FUND,0.023699999,36862337,5860374178,0.0648
5,2025-12-31,INVESTMENT CO OF AMERICA,0.0146,22786940,3622667623,0.4013
6,2026-01-31,Goldman Sachs TRT II-Goldman Sachs GQG Part. Intl Opportunities Fd.,0.0143,22297764,3544898425,-0.0217
7,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,20031257,3184569152,-0.0094
8,2026-01-31,AMERICAN MUTUAL FUND,0.0128999995,20121204,3198868925,0.4055
9,2026-01-31,Income Fund of America,0.0128,20021862,3183075535,-0.1858
