,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.0932,145262397,23093815254,0.0125
1,2025-12-31,Capital World Investors,0.0849,132355726,21041912753,0.0278
2,2025-12-31,Blackrock Inc.,0.0701,109251178,17368751811,0.0379
3,2025-12-31,Capital International Investors,0.065,101377875,16117054134,0.1371
4,2025-12-31,GQG Partners LLC,0.0354,55096316,8759212082,0.0021
5,2025-12-31,State Street Corporation,0.0353,54996480,8743340155,0.0008
6,2025-12-31,Capital Research Global Investors,0.035,54559706,8673901826,0.2529
7,2025-12-31,JPMORGAN CHASE & CO,0.026800001,41711363,6631272311,-0.5586
8,2025-12-31,"FMR, LLC",0.026600001,41420030,6584956192,0.0235
9,2025-12-31,"Geode Capital Management, LLC",0.024,37380531,5942756658,-0.014400001
