Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,168.00026673155946,171.7567262181738,167.75247872753062,171.7170867919922,5176400,0.0,0.0
2026-03-10 00:00:00-04:00,171.0431205785451,172.73798215486588,170.2402746950569,171.3404541015625,4903000,0.0,0.0
2026-03-11 00:00:00-04:00,170.48805419788027,170.59708152546776,163.79777803610784,165.36380004882812,7377400,0.0,0.0
2026-03-12 00:00:00-04:00,162.80662724586895,170.63673736880597,161.87495704025548,170.4781494140625,6559900,0.0,0.0
2026-03-13 00:00:00-04:00,171.96488399354286,174.49232479457288,170.8647045918606,173.1146240234375,6606400,0.0,0.0
2026-03-16 00:00:00-04:00,174.94823980690722,175.68169775549654,173.05515091896012,173.23355102539062,3444100,0.0,0.0
2026-03-17 00:00:00-04:00,174.59142873132706,175.2356866424248,170.99355704981804,171.30081176757812,3533300,0.0,0.0
2026-03-18 00:00:00-04:00,169.48699765460637,169.48699765460637,163.44096420338042,164.6699981689453,4669600,0.0,0.0
2026-03-19 00:00:00-04:00,164.22000122070312,165.25,161.85000610351562,163.3699951171875,4469200,1.47,0.0
2026-03-20 00:00:00-04:00,163.52999877929688,164.6300048828125,161.8300018310547,163.11000061035156,9565500,0.0,0.0
2026-03-23 00:00:00-04:00,164.16000366210938,164.9600067138672,162.44000244140625,163.24000549316406,3944100,0.0,0.0
2026-03-24 00:00:00-04:00,162.97999572753906,167.5,161.82000732421875,163.8699951171875,4876600,0.0,0.0
2026-03-25 00:00:00-04:00,164.55999755859375,165.99000549316406,163.0,165.5,3690100,0.0,0.0
2026-03-26 00:00:00-04:00,165.5,166.0,161.92999267578125,162.49000549316406,3053500,0.0,0.0
2026-03-27 00:00:00-04:00,162.75999450683594,165.27000427246094,162.25,163.5399932861328,3619600,0.0,0.0
2026-03-30 00:00:00-04:00,165.7100067138672,165.74000549316406,163.7100067138672,164.8300018310547,4388100,0.0,0.0
2026-03-31 00:00:00-04:00,166.47999572753906,166.47999572753906,163.97999572753906,165.33999633789062,3428700,0.0,0.0
2026-04-01 00:00:00-04:00,161.5,162.47000122070312,151.6300048828125,157.3300018310547,10125600,0.0,0.0
2026-04-02 00:00:00-04:00,157.35000610351562,159.47999572753906,156.25,158.10000610351562,4565100,0.0,0.0
2026-04-06 00:00:00-04:00,158.10000610351562,160.3699951171875,157.52999877929688,160.33999633789062,2804500,0.0,0.0
2026-04-07 00:00:00-04:00,160.3800048828125,161.13999938964844,158.5399932861328,158.97999572753906,724599,0.0,0.0
