,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.228711,0.215,0.174,0.149,0.150403
Normalized EBITDA,122988000.0,146075000.0,140669000.0,133445000.0,114367000.0
Net Income From Continuing Operation Net Minority Interest,65531000.0,84393000.0,84627000.0,81052000.0,65221000.0
Reconciled Depreciation,36773000.0,37288000.0,36894000.0,36909000.0,36341000.0
Reconciled Cost Of Revenue,290669000.0,291340000.0,299872000.0,275314000.0,281785000.0
EBITDA,122988000.0,146075000.0,140669000.0,133445000.0,114367000.0
EBIT,86215000.0,108787000.0,103775000.0,96536000.0,78026000.0
Net Interest Income,-1252000.0,-1235000.0,-1262000.0,-1246000.0,-1259000.0
Interest Expense,1252000.0,1235000.0,1262000.0,1246000.0,1259000.0
Normalized Income,65531000.0,84393000.0,84627000.0,81052000.0,65221000.0
Net Income From Continuing And Discontinued Operation,65531000.0,84393000.0,84627000.0,81052000.0,65221000.0
Total Expenses,500204000.0,497947000.0,500521000.0,475992000.0,469445000.0
Total Operating Income As Reported,74975000.0,97932000.0,95596000.0,89173000.0,71686000.0
Diluted Average Shares,43543000.0,43834000.0,43929000.0,43943000.0,43912000.0
Basic Average Shares,43057000.0,43135000.0,43163000.0,43024000.0,42864000.0
Diluted EPS,1.5,1.93,1.93,1.84,1.49
Basic EPS,1.52,1.96,1.96,1.88,1.52
Diluted NI Availto Com Stockholders,65531000.0,84393000.0,84627000.0,81052000.0,65221000.0
Net Income Common Stockholders,65531000.0,84393000.0,84627000.0,81052000.0,65221000.0
Net Income,65531000.0,84393000.0,84627000.0,81052000.0,65221000.0
Net Income Including Noncontrolling Interests,65531000.0,84393000.0,84627000.0,81052000.0,65221000.0
Net Income Continuous Operations,65531000.0,84393000.0,84627000.0,81052000.0,65221000.0
Tax Provision,19432000.0,23159000.0,17886000.0,14238000.0,11546000.0
Pretax Income,84963000.0,107552000.0,102513000.0,95290000.0,76767000.0
Other Income Expense,11240000.0,10855000.0,8179000.0,7363000.0,6340000.0
Other Non Operating Income Expenses,11240000.0,10855000.0,8179000.0,7363000.0,6340000.0
Net Non Operating Interest Income Expense,-1252000.0,-1235000.0,-1262000.0,-1246000.0,-1259000.0
Interest Expense Non Operating,1252000.0,1235000.0,1262000.0,1246000.0,1259000.0
Operating Income,74975000.0,97932000.0,95596000.0,89173000.0,71686000.0
Operating Expense,187008000.0,183520000.0,177588000.0,177908000.0,165133000.0
Depreciation Amortization Depletion Income Statement,14246000.0,14201000.0,13833000.0,14139000.0,13814000.0
Depreciation And Amortization In Income Statement,14246000.0,14201000.0,13833000.0,14139000.0,13814000.0
Amortization,14246000.0,14201000.0,13833000.0,14139000.0,13814000.0
Amortization Of Intangibles Income Statement,14246000.0,14201000.0,13833000.0,14139000.0,13814000.0
Research And Development,54114000.0,51788000.0,50842000.0,47844000.0,29435000.0
Selling General And Administration,118648000.0,117531000.0,112913000.0,115925000.0,121884000.0
Selling And Marketing Expense,38225000.0,37560000.0,36312000.0,36473000.0,41536000.0
General And Administrative Expense,80423000.0,79971000.0,76601000.0,79452000.0,80348000.0
Other Gand A,80423000.0,79971000.0,76601000.0,79452000.0,80348000.0
Gross Profit,261983000.0,281452000.0,273184000.0,267081000.0,236819000.0
Cost Of Revenue,313196000.0,314427000.0,322933000.0,298084000.0,304312000.0
Total Revenue,575179000.0,595879000.0,596117000.0,565165000.0,541131000.0
Operating Revenue,575179000.0,595879000.0,596117000.0,565165000.0,541131000.0
