contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TYL260417C00300000,2026-04-01 13:47:17+00:00,300.0,35.85,35.3,42.0,0.0,0.0,,1,0.5686078295898438,True,REGULAR,USD
TYL260417C00310000,2026-04-01 13:47:17+00:00,310.0,27.85,25.8,31.9,0.0,0.0,,1,0.6619906848144532,True,REGULAR,USD
TYL260417C00330000,2026-03-23 13:30:05+00:00,330.0,30.3,12.8,15.2,0.0,0.0,1.0,4,0.4978077563476563,True,REGULAR,USD
TYL260417C00340000,2026-03-31 16:41:40+00:00,340.0,17.1,7.4,9.8,0.0,0.0,1.0,2,0.48376981079101566,False,REGULAR,USD
TYL260417C00350000,2026-04-06 17:17:40+00:00,350.0,5.7,4.3,6.0,0.0,0.0,2.0,6,0.47998566894531247,False,REGULAR,USD
TYL260417C00360000,2026-04-06 17:21:49+00:00,360.0,3.1,2.25,3.6,0.0,0.0,3.0,10,0.4864553308105469,False,REGULAR,USD
TYL260417C00370000,2026-04-06 17:19:19+00:00,370.0,1.85,1.1,2.35,0.0,0.0,1.0,12,0.5130663928222656,False,REGULAR,USD
TYL260417C00380000,2026-04-01 19:58:32+00:00,380.0,0.8,0.55,3.4,0.0,0.0,1.0,14,0.5759319750976561,False,REGULAR,USD
TYL260417C00390000,2026-03-30 16:29:44+00:00,390.0,1.75,0.0,1.7,0.0,0.0,4.0,8,0.5390671093750001,False,REGULAR,USD
TYL260417C00400000,2026-03-30 19:50:46+00:00,400.0,0.75,0.0,4.8,0.0,0.0,1.0,29,0.7795432202148438,False,REGULAR,USD
TYL260417C00410000,2026-03-25 13:58:15+00:00,410.0,0.5,0.0,4.8,0.0,0.0,1.0,5,0.85742330078125,False,REGULAR,USD
TYL260417C00420000,2026-03-11 14:21:50+00:00,420.0,1.73,0.0,4.8,0.0,0.0,1.0,1,0.9315192395019531,False,REGULAR,USD
TYL260417C00440000,2026-03-25 18:14:45+00:00,440.0,0.1,0.0,4.8,0.0,0.0,,1,1.0703171484375003,False,REGULAR,USD
