contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
MS260410P00090000,2026-04-07 14:12:00+00:00,90.0,0.19,0.0,1.04,0.17,850.0002,1.0,0,3.2187519531249995,False,REGULAR,USD
MS260410P00095000,2026-04-07 14:13:26+00:00,95.0,0.19,,1.01,0.0,0.0,1.0,1,3.3769546826171872,False,REGULAR,USD
MS260410P00100000,2026-04-07 14:12:09+00:00,100.0,0.19,0.0,1.05,0.14,280.00003,1.0,5,2.740237524414063,False,REGULAR,USD
MS260410P00105000,2026-04-07 14:12:16+00:00,105.0,0.19,0.0,0.71,-0.13,-40.625,1.0,2,2.3476603808593746,False,REGULAR,USD
MS260410P00110000,2026-03-19 14:40:28+00:00,110.0,0.18,0.0,1.05,0.0,0.0,2.0,3,2.2988323779296875,False,REGULAR,USD
MS260410P00115000,2026-04-06 15:10:59+00:00,115.0,0.05,0.0,2.13,0.0,0.0,5.0,47,2.425785185546875,False,REGULAR,USD
MS260410P00120000,2026-04-01 19:49:53+00:00,120.0,0.03,0.0,0.13,0.0,0.0,22.0,38,1.36328443359375,False,REGULAR,USD
MS260410P00125000,2026-04-07 15:56:57+00:00,125.0,0.01,0.01,0.02,-0.01,-50.0,36.0,395,1.0312548437500002,False,REGULAR,USD
MS260410P00129000,2026-04-06 14:33:40+00:00,129.0,0.02,0.0,0.08,0.0,0.0,20.0,25,1.0312548437500002,False,REGULAR,USD
MS260410P00130000,2026-04-06 16:54:15+00:00,130.0,0.02,0.0,0.2,0.0,0.0,3.0,82,1.1328168359375002,False,REGULAR,USD
MS260410P00131000,2026-04-02 19:43:41+00:00,131.0,0.03,0.0,0.82,0.0,0.0,20.0,27,1.3984405078125,False,REGULAR,USD
MS260410P00133000,2026-04-02 17:41:00+00:00,133.0,0.1,0.0,0.88,0.0,0.0,2.0,3,1.3457063964843747,False,REGULAR,USD
MS260410P00134000,2026-03-31 17:38:48+00:00,134.0,0.16,0.0,2.14,0.0,0.0,,2,1.6069355590820313,False,REGULAR,USD
MS260410P00135000,2026-04-06 19:48:35+00:00,135.0,0.03,0.0,0.44,0.0,0.0,8.0,80,1.1171919140625,False,REGULAR,USD
MS260410P00136000,2026-03-31 16:44:14+00:00,136.0,0.2,0.0,2.14,0.0,0.0,,2,1.5244164404296874,False,REGULAR,USD
MS260410P00137000,2026-03-30 19:19:56+00:00,137.0,0.56,0.0,0.87,0.0,0.0,,6,1.2001993115234375,False,REGULAR,USD
MS260410P00138000,2026-04-06 16:23:08+00:00,138.0,0.04,0.0,0.62,0.0,0.0,8.0,8,1.087895185546875,False,REGULAR,USD
MS260410P00139000,2026-04-06 14:23:41+00:00,139.0,0.03,0.01,0.07,0.0,0.0,2.0,6,0.7656273437500001,False,REGULAR,USD
MS260410P00140000,2026-04-07 15:56:41+00:00,140.0,0.06,0.04,0.06,0.0,0.0,114.0,246,0.7617211328125001,False,REGULAR,USD
