,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-9047568.145377,-5602133.333333,-69930000.0,-13197000.0,
Tax Rate For Calcs,0.196686,0.215467,0.185,0.159,
Normalized EBITDA,3678000000.0,3125000000.0,2557000000.0,2266500000.0,
Total Unusual Items,-46000000.0,-26000000.0,-378000000.0,-83000000.0,
Total Unusual Items Excluding Goodwill,-46000000.0,-26000000.0,-378000000.0,-83000000.0,
Net Income From Continuing Operation Net Minority Interest,1494000000.0,1463000000.0,970000000.0,1114200000.0,
Reconciled Depreciation,1122000000.0,843000000.0,697000000.0,599600000.0,
Reconciled Cost Of Revenue,8006000000.0,6676000000.0,5826000000.0,4953200000.0,
EBITDA,3632000000.0,3099000000.0,2179000000.0,2183500000.0,
EBIT,2510000000.0,2256000000.0,1482000000.0,1583900000.0,
Net Interest Income,-639000000.0,-381000000.0,-297000000.0,-256900000.0,
Interest Expense,639000000.0,381000000.0,297000000.0,256900000.0,
Normalized Income,1530952431.854623,1483397866.666667,1278070000.0,1184003000.0,
Net Income From Continuing And Discontinued Operation,1494000000.0,1463000000.0,970000000.0,1114200000.0,
Total Expenses,11386000000.0,9273000000.0,8212000000.0,6883700000.0,
Diluted Average Shares,260134000.0,224966000.0,219358000.0,214667000.0,
Basic Average Shares,256150000.0,220502000.0,214934000.0,210331000.0,
Diluted EPS,5.74,6.5,4.42,5.19,
Basic EPS,5.83252,6.6335,4.510687,5.297365,
Diluted NI Availto Com Stockholders,1494000000.0,1463000000.0,970000000.0,1114200000.0,
Net Income Common Stockholders,1494000000.0,1463000000.0,970000000.0,1114200000.0,
Net Income,1494000000.0,1463000000.0,970000000.0,1114200000.0,
Minority Interests,-9000000.0,-8000000.0,4000000.0,-1800000.0,
Net Income Including Noncontrolling Interests,1503000000.0,1471000000.0,966000000.0,1116000000.0,
Net Income Continuous Operations,1503000000.0,1471000000.0,966000000.0,1116000000.0,
Tax Provision,368000000.0,404000000.0,219000000.0,211000000.0,
Pretax Income,1871000000.0,1875000000.0,1185000000.0,1327000000.0,
Other Income Expense,-46000000.0,-26000000.0,-378000000.0,-83000000.0,
Special Income Charges,-46000000.0,-26000000.0,-378000000.0,-83000000.0,
Gain On Sale Of Business,,,,13000000.0,18900000.0
Other Special Charges,,,,,16200000.0
Restructuring And Mergern Acquisition,46000000.0,26000000.0,378000000.0,83000000.0,
Net Non Operating Interest Income Expense,-639000000.0,-381000000.0,-297000000.0,-256900000.0,
Total Other Finance Cost,,,,256900000.0,226100000.0
Interest Expense Non Operating,639000000.0,381000000.0,297000000.0,256900000.0,
Operating Income,2556000000.0,2282000000.0,1860000000.0,1666900000.0,
Operating Expense,3380000000.0,2597000000.0,2386000000.0,1930500000.0,
Other Operating Expenses,2258000000.0,1754000000.0,1689000000.0,1330900000.0,
Depreciation Amortization Depletion Income Statement,1122000000.0,843000000.0,697000000.0,599600000.0,
Depreciation And Amortization In Income Statement,1122000000.0,843000000.0,697000000.0,599600000.0,
Amortization,916000000.0,665000000.0,532000000.0,454900000.0,
Amortization Of Intangibles Income Statement,916000000.0,665000000.0,532000000.0,454900000.0,
Depreciation Income Statement,206000000.0,178000000.0,165000000.0,144700000.0,
Gross Profit,5936000000.0,4879000000.0,4246000000.0,3597400000.0,
Cost Of Revenue,8006000000.0,6676000000.0,5826000000.0,4953200000.0,
Total Revenue,13942000000.0,11555000000.0,10072000000.0,8550600000.0,
Operating Revenue,12988000000.0,10774000000.0,9378000000.0,7928100000.0,
