,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1785000000.0,2441000000.0,1838000000.0,1207300000.0,
Repayment Of Debt,-2758000000.0,-1948000000.0,-3610000000.0,-2756500000.0,
Issuance Of Debt,2546000000.0,7215000000.0,5471000000.0,2595300000.0,
Issuance Of Capital Stock,1499000000.0,8507000000.0,120000000.0,123100000.0,
Capital Expenditure,-145000000.0,-142000000.0,-194000000.0,-182700000.0,
Interest Paid Supplemental Data,575000000.0,347000000.0,271000000.0,240200000.0,
Income Tax Paid Supplemental Data,341000000.0,331000000.0,226000000.0,317600000.0,
End Cash Position,8538000000.0,20468000000.0,6543000000.0,4964200000.0,
Beginning Cash Position,20468000000.0,6543000000.0,4964000000.0,4466300000.0,
Effect Of Exchange Rate Changes,303000000.0,-123000000.0,-34000000.0,-99900000.0,
Changes In Cash,-12233000000.0,14048000000.0,1613000000.0,597800000.0,
Financing Cash Flow,1713000000.0,13052000000.0,2874000000.0,212600000.0,
Cash Flow From Continuing Financing Activities,1713000000.0,13052000000.0,2874000000.0,212600000.0,
Net Other Financing Charges,1093000000.0,-197000000.0,1367000000.0,680200000.0,
Cash Dividends Paid,-667000000.0,-525000000.0,-474000000.0,-429500000.0,
Common Stock Dividend Paid,,-525400000.0,-473600000.0,-429500000.0,-392000000.0
Net Common Stock Issuance,1499000000.0,8507000000.0,120000000.0,123100000.0,
Common Stock Issuance,1499000000.0,8507000000.0,120000000.0,123100000.0,
Net Issuance Payments Of Debt,-212000000.0,5267000000.0,1861000000.0,-161200000.0,
Net Short Term Debt Issuance,-15000000.0,-41000000.0,42000000.0,25300000.0,
Short Term Debt Payments,-15000000.0,-41000000.0,-3610000000.0,-2555000000.0,
Short Term Debt Issuance,,,42000000.0,25300000.0,1280000000.0
Net Long Term Debt Issuance,-197000000.0,5308000000.0,1819000000.0,-186500000.0,
Long Term Debt Payments,-2743000000.0,-1907000000.0,-3610000000.0,-2756500000.0,
Long Term Debt Issuance,2546000000.0,7215000000.0,5429000000.0,2570000000.0,
Investing Cash Flow,-15876000000.0,-1587000000.0,-3293000000.0,-1004800000.0,
Cash Flow From Continuing Investing Activities,-15876000000.0,-1587000000.0,-3293000000.0,-1004800000.0,
Net Other Investing Changes,16000000.0,-9000000.0,-73000000.0,-69200000.0,
Net Investment Purchase And Sale,2000000.0,6000000.0,6000000.0,1000000.0,
Net Business Purchase And Sale,-15749000000.0,-1442000000.0,-3032000000.0,-753900000.0,
Sale Of Business,17000000.0,20000000.0,10000000.0,11000000.0,
Purchase Of Business,-15766000000.0,-1462000000.0,-3042000000.0,-764900000.0,
Capital Expenditure Reported,-145000000.0,-142000000.0,-194000000.0,-182700000.0,
Operating Cash Flow,1930000000.0,2583000000.0,2032000000.0,1390000000.0,
Cash Flow From Continuing Operating Activities,1930000000.0,2583000000.0,2032000000.0,1390000000.0,
Change In Working Capital,-539000000.0,41000000.0,-122000000.0,-182700000.0,
Change In Other Working Capital,-95000000.0,-101000000.0,104000000.0,39700000.0,
Change In Other Current Assets,-218000000.0,-114000000.0,-107000000.0,-71700000.0,
Change In Payables And Accrued Expense,52000000.0,321000000.0,385000000.0,168900000.0,
Change In Accrued Expense,112000000.0,363000000.0,463000000.0,119000000.0,
Change In Payable,-60000000.0,-42000000.0,-78000000.0,49900000.0,
Change In Account Payable,,,,5084200000.0,35500000.0
Change In Tax Payable,-60000000.0,-42000000.0,-78000000.0,49900000.0,
Change In Income Tax Payable,-60000000.0,-42000000.0,-78000000.0,49900000.0,
Change In Receivables,-278000000.0,-65000000.0,-504000000.0,-319600000.0,
Changes In Account Receivables,-278000000.0,-65000000.0,-504000000.0,-319600000.0,
Other Non Cash Items,-297000000.0,100000000.0,415000000.0,86700000.0,
Stock Based Compensation,49000000.0,42000000.0,31000000.0,24400000.0,
Deferred Tax,61000000.0,109000000.0,43000000.0,-209000000.0,
Deferred Income Tax,61000000.0,109000000.0,43000000.0,-209000000.0,
Depreciation Amortization Depletion,1122000000.0,843000000.0,697000000.0,599600000.0,
Depreciation And Amortization,1122000000.0,843000000.0,697000000.0,599600000.0,
Amortization Cash Flow,916000000.0,665000000.0,532000000.0,,
Amortization Of Intangibles,916000000.0,665000000.0,532000000.0,,
Depreciation,206000000.0,178000000.0,165000000.0,,
Operating Gains Losses,31000000.0,-23000000.0,2000000.0,-45000000.0,
Gain Loss On Investment Securities,-23000000.0,-23000000.0,-8000000.0,-11000000.0,
Net Foreign Currency Exchange Gain Loss,54000000.0,0.0,10000000.0,-34000000.0,
Net Income From Continuing Operations,1503000000.0,1471000000.0,966000000.0,1116000000.0,
