,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-125790000.0,14280000.0,25900000.0,4115207.373272,4401337.792642
Tax Rate For Calcs,0.21,0.21,0.37,0.087558,0.314381
Normalized EBITDA,1604000000.0,1157000000.0,1240000000.0,1677000000.0,1614000000.0
Total Unusual Items,-599000000.0,68000000.0,70000000.0,47000000.0,14000000.0
Total Unusual Items Excluding Goodwill,-599000000.0,68000000.0,70000000.0,47000000.0,14000000.0
Net Income From Continuing Operation Net Minority Interest,352000000.0,95000000.0,473000000.0,917000000.0,676000000.0
Reconciled Depreciation,608000000.0,662000000.0,653000000.0,640000000.0,626000000.0
Reconciled Cost Of Revenue,1912000000.0,1798000000.0,1598000000.0,2007000000.0,1908000000.0
EBITDA,1005000000.0,1225000000.0,1310000000.0,1724000000.0,1628000000.0
EBIT,397000000.0,563000000.0,657000000.0,1084000000.0,1002000000.0
Net Interest Income,-276000000.0,-357000000.0,-325000000.0,-378000000.0,-84000000.0
Interest Expense,337000000.0,403000000.0,359000000.0,433000000.0,105000000.0
Interest Income,61000000.0,46000000.0,34000000.0,55000000.0,21000000.0
Normalized Income,825210000.0,41280000.0,428900000.0,874115207.373272,666401337.792642
Net Income From Continuing And Discontinued Operation,352000000.0,95000000.0,473000000.0,917000000.0,676000000.0
Total Expenses,2709000000.0,2654000000.0,2416000000.0,2843000000.0,2712000000.0
Diluted Average Shares,655040000.0,654009000.0,653224000.0,653018000.0,641395000.0
Basic Average Shares,653170000.0,652948000.0,652664000.0,651992000.0,635144000.0
Diluted EPS,0.54,0.12,0.71,1.39,1.04
Basic EPS,0.54,0.12,0.71,1.39,1.05
Diluted NI Availto Com Stockholders,352000000.0,77000000.0,461000000.0,906000000.0,665000000.0
Net Income Common Stockholders,352000000.0,77000000.0,461000000.0,906000000.0,665000000.0
Preferred Stock Dividends,0.0,18000000.0,12000000.0,11000000.0,11000000.0
Net Income,352000000.0,95000000.0,473000000.0,917000000.0,676000000.0
Minority Interests,-132000000.0,-55000000.0,-46000000.0,-2000000.0,-313000000.0
Net Income Including Noncontrolling Interests,484000000.0,150000000.0,519000000.0,919000000.0,989000000.0
Net Income Continuous Operations,484000000.0,150000000.0,519000000.0,919000000.0,989000000.0
Earnings From Equity Interest Net Of Tax,414000000.0,472000000.0,393000000.0,325000000.0,374000000.0
Tax Provision,-10000000.0,482000000.0,172000000.0,57000000.0,282000000.0
Pretax Income,60000000.0,160000000.0,298000000.0,651000000.0,897000000.0
Other Income Expense,-704000000.0,20000000.0,39000000.0,70000000.0,-65000000.0
Other Non Operating Income Expenses,-105000000.0,-48000000.0,-31000000.0,23000000.0,-79000000.0
Special Income Charges,-607000000.0,43000000.0,46000000.0,41000000.0,36000000.0
Other Special Charges,607000000.0,-43000000.0,-46000000.0,-41000000.0,-36000000.0
Gain On Sale Of Security,8000000.0,25000000.0,24000000.0,6000000.0,-22000000.0
Net Non Operating Interest Income Expense,-276000000.0,-357000000.0,-325000000.0,-378000000.0,-84000000.0
Interest Expense Non Operating,337000000.0,403000000.0,359000000.0,433000000.0,105000000.0
Interest Income Non Operating,61000000.0,46000000.0,34000000.0,55000000.0,21000000.0
Operating Income,1040000000.0,497000000.0,584000000.0,959000000.0,1046000000.0
Operating Expense,797000000.0,856000000.0,818000000.0,836000000.0,804000000.0
Other Taxes,189000000.0,194000000.0,165000000.0,196000000.0,178000000.0
Depreciation Amortization Depletion Income Statement,608000000.0,662000000.0,653000000.0,640000000.0,626000000.0
Depreciation And Amortization In Income Statement,608000000.0,662000000.0,653000000.0,640000000.0,626000000.0
Gross Profit,1837000000.0,1353000000.0,1402000000.0,1795000000.0,1850000000.0
Cost Of Revenue,1912000000.0,1798000000.0,1598000000.0,2007000000.0,1908000000.0
Total Revenue,3749000000.0,3151000000.0,3000000000.0,3802000000.0,3758000000.0
Operating Revenue,3749000000.0,3151000000.0,3000000000.0,3802000000.0,3758000000.0
