,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,612691000.0,527022000.0,534219000.0,382475000.0,
Repurchase Of Capital Stock,-662159000.0,-398028000.0,-164924000.0,0.0,
Repayment Of Debt,-8260000.0,-1865000.0,-2969000.0,-15542000.0,
Issuance Of Debt,5714000.0,8000.0,825000.0,1763000.0,
Capital Expenditure,-42243000.0,-32146000.0,-28415000.0,-81629000.0,
Interest Paid Supplemental Data,1397000.0,3738000.0,4698000.0,1659000.0,
Income Tax Paid Supplemental Data,,196392000.0,177426000.0,113188000.0,87317000.0
End Cash Position,1301377000.0,1290392000.0,2043108000.0,1683636000.0,
Beginning Cash Position,1290392000.0,2043108000.0,1683636000.0,1449347000.0,
Effect Of Exchange Rate Changes,56298000.0,-36497000.0,29379000.0,-44867000.0,
Changes In Cash,-45313000.0,-716219000.0,330093000.0,279156000.0,
Financing Cash Flow,-651200000.0,-390407000.0,-165773000.0,-2021000.0,
Cash Flow From Continuing Financing Activities,-651200000.0,-390407000.0,-165773000.0,-2021000.0,
Net Other Financing Charges,-41073000.0,-44253000.0,-50341000.0,-38902000.0,
Proceeds From Stock Option Exercised,54578000.0,53731000.0,51636000.0,50660000.0,
Net Common Stock Issuance,-662159000.0,-398028000.0,-164924000.0,0.0,
Common Stock Payments,-662159000.0,-398028000.0,-164924000.0,0.0,
Net Issuance Payments Of Debt,-2546000.0,-1857000.0,-2144000.0,-13779000.0,
Net Long Term Debt Issuance,-2546000.0,-1857000.0,-2144000.0,-13779000.0,
Long Term Debt Payments,-8260000.0,-1865000.0,-2969000.0,-15542000.0,
Long Term Debt Issuance,5714000.0,8000.0,825000.0,1763000.0,
Investing Cash Flow,-49047000.0,-884980000.0,-66768000.0,-182927000.0,
Cash Flow From Continuing Investing Activities,-49047000.0,-884980000.0,-66768000.0,-182927000.0,
Net Other Investing Changes,-3341000.0,2312000.0,-9936000.0,-29029000.0,
Net Investment Purchase And Sale,-31000.0,57012000.0,-3600000.0,-61625000.0,
Sale Of Investment,3051000.0,65853000.0,10865000.0,0.0,
Purchase Of Investment,-3082000.0,-8841000.0,-14465000.0,-61625000.0,
Net Business Purchase And Sale,-3432000.0,-912158000.0,-24817000.0,-10644000.0,
Purchase Of Business,-3432000.0,-912158000.0,-24817000.0,-10644000.0,
Net PPE Purchase And Sale,-42243000.0,-32146000.0,-28415000.0,-81629000.0,
Purchase Of PPE,-42243000.0,-32146000.0,-28415000.0,-81629000.0,
Operating Cash Flow,654934000.0,559168000.0,562634000.0,464104000.0,
Cash Flow From Continuing Operating Activities,654934000.0,559168000.0,562634000.0,464104000.0,
Change In Working Capital,-19139000.0,-127313000.0,-125172000.0,-229829000.0,
Change In Other Current Liabilities,-46248000.0,-39365000.0,-48093000.0,-51668000.0,
Change In Payables And Accrued Expense,111082000.0,-26577000.0,-117844000.0,26691000.0,
Change In Accrued Expense,144128000.0,10673000.0,-84610000.0,26025000.0,
Change In Payable,-33046000.0,-37250000.0,-33234000.0,666000.0,
Change In Account Payable,-12683000.0,-29084000.0,154000.0,-2934000.0,
Change In Tax Payable,-20363000.0,-8166000.0,-33388000.0,3600000.0,
Change In Income Tax Payable,-20363000.0,-8166000.0,-33388000.0,3600000.0,
Change In Prepaid Assets,-14844000.0,-76959000.0,8409000.0,-12140000.0,
Change In Receivables,-69129000.0,15588000.0,32356000.0,-192712000.0,
Other Non Cash Items,10858000.0,5727000.0,-599000.0,32806000.0,
Stock Based Compensation,176764000.0,167297000.0,147730000.0,99909000.0,
Asset Impairment Charge,1989000.0,-3985000.0,10066000.0,36013000.0,
Deferred Tax,-59297000.0,-64195000.0,-37194000.0,-42164000.0,
Deferred Income Tax,-59297000.0,-64195000.0,-37194000.0,-42164000.0,
Depreciation Amortization Depletion,166081000.0,127104000.0,132702000.0,140049000.0,
Depreciation And Amortization,166081000.0,127104000.0,132702000.0,140049000.0,
Depreciation,166081000.0,127104000.0,132702000.0,140049000.0,
Operating Gains Losses,,,18018000.0,7904000.0,
Gain Loss On Investment Securities,,,-7904000.0,7904000.0,
Gain Loss On Sale Of Business,0.0,0.0,25922000.0,0.0,
Net Income From Continuing Operations,377678000.0,454533000.0,417083000.0,419416000.0,
