,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-98280000.0,-75180000.0,-178920000.0,-68085000.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.267,
Normalized EBITDA,1628000000.0,1476000000.0,1549000000.0,3330000000.0,
Total Unusual Items,-468000000.0,-358000000.0,-852000000.0,-255000000.0,
Total Unusual Items Excluding Goodwill,-468000000.0,-358000000.0,-852000000.0,-255000000.0,
Net Income From Continuing Operation Net Minority Interest,57000000.0,-131000000.0,-101000000.0,1012000000.0,
Reconciled Depreciation,647000000.0,635000000.0,580000000.0,1135000000.0,
Reconciled Cost Of Revenue,4130000000.0,4158000000.0,4129000000.0,7857000000.0,
EBITDA,1160000000.0,1118000000.0,697000000.0,3075000000.0,
EBIT,513000000.0,483000000.0,117000000.0,1940000000.0,
Net Interest Income,-215000000.0,-292000000.0,-241000000.0,-442000000.0,
Interest Expense,313000000.0,366000000.0,396000000.0,492000000.0,
Interest Income,98000000.0,74000000.0,155000000.0,50000000.0,
Normalized Income,426720000.0,151820000.0,572080000.0,1198915000.0,
Net Income From Continuing And Discontinued Operation,-779000000.0,703000000.0,423000000.0,5868000000.0,
Total Expenses,5989000000.0,5972000000.0,5792000000.0,10995000000.0,
Diluted Average Shares,419200000.0,420600000.0,451200000.0,499400000.0,
Basic Average Shares,417500000.0,419200000.0,449900000.0,498500000.0,
Diluted EPS,-1.87,1.68,0.94,11.61,
Basic EPS,-1.87,1.68,0.94,11.63,
Diluted NI Availto Com Stockholders,-779000000.0,703000000.0,423000000.0,5868000000.0,
Net Income Common Stockholders,-779000000.0,703000000.0,423000000.0,5868000000.0,
Otherunder Preferred Stock Dividend,,,,,0.0
Net Income,-779000000.0,703000000.0,423000000.0,5868000000.0,
Minority Interests,-41000000.0,-35000000.0,-39000000.0,-49000000.0,
Net Income Including Noncontrolling Interests,-738000000.0,738000000.0,462000000.0,5917000000.0,
Net Income Discontinuous Operations,-836000000.0,834000000.0,524000000.0,4856000000.0,
Net Income Continuous Operations,98000000.0,-96000000.0,-62000000.0,1061000000.0,
Tax Provision,102000000.0,213000000.0,-217000000.0,387000000.0,
Pretax Income,200000000.0,117000000.0,-279000000.0,1448000000.0,
Other Income Expense,-445000000.0,-338000000.0,-860000000.0,-132000000.0,
Other Non Operating Income Expenses,30000000.0,26000000.0,-9000000.0,48000000.0,
Special Income Charges,-465000000.0,-217000000.0,-775000000.0,-270000000.0,
Gain On Sale Of Business,3000000.0,4000000.0,11000000.0,78000000.0,
Other Special Charges,114000000.0,74000000.0,,,
Impairment Of Capital Assets,0.0,0.0,668000000.0,0.0,
Restructuring And Mergern Acquisition,354000000.0,147000000.0,118000000.0,348000000.0,
Earnings From Equity Interest,-7000000.0,-6000000.0,1000000.0,75000000.0,
Gain On Sale Of Security,-3000000.0,-141000000.0,-77000000.0,15000000.0,
Net Non Operating Interest Income Expense,-215000000.0,-292000000.0,-241000000.0,-442000000.0,
Interest Expense Non Operating,313000000.0,366000000.0,396000000.0,492000000.0,
Interest Income Non Operating,98000000.0,74000000.0,155000000.0,50000000.0,
Operating Income,860000000.0,747000000.0,822000000.0,2022000000.0,
Operating Expense,1503000000.0,1473000000.0,1350000000.0,2593000000.0,
Depreciation Amortization Depletion Income Statement,291000000.0,294000000.0,267000000.0,590000000.0,
Depreciation And Amortization In Income Statement,291000000.0,294000000.0,267000000.0,590000000.0,
Amortization,291000000.0,294000000.0,267000000.0,590000000.0,
Amortization Of Intangibles Income Statement,291000000.0,294000000.0,267000000.0,590000000.0,
Research And Development,193000000.0,203000000.0,192000000.0,536000000.0,
Selling General And Administration,1019000000.0,976000000.0,891000000.0,1467000000.0,
General And Administrative Expense,,,1408000000.0,1439000000.0,1602000000.0
Other Gand A,,,1408000000.0,1467000000.0,1602000000.0
Salaries And Wages,,,9000000.0,-28000000.0,-30000000.0
Gross Profit,2363000000.0,2220000000.0,2172000000.0,4615000000.0,
Cost Of Revenue,4486000000.0,4499000000.0,4442000000.0,8402000000.0,
Total Revenue,6849000000.0,6719000000.0,6614000000.0,13017000000.0,
Operating Revenue,6849000000.0,6719000000.0,6614000000.0,13017000000.0,
