Date,Stock Splits
1973-05-10 00:00:00-04:00,2.0
1976-06-08 00:00:00-04:00,2.0
1989-11-21 00:00:00-05:00,1.5
2000-06-19 00:00:00-04:00,3.0
2019-04-02 00:00:00-04:00,1.487
2019-06-03 00:00:00-04:00,0.4725
2025-11-03 00:00:00-05:00,2.39
