Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-16,2026-03-02,"[datetime.date(2026, 5, 1)]",0.5041,0.48,0.49014,1698000000,1648000000,1674846550
