contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
ARES260410C00094000,2026-04-07 14:08:56+00:00,94.0,8.35,7.5,9.1,-1.6399994,-16.41641,201.0,201,0.72851833984375,True,REGULAR,USD
ARES260410C00095000,2026-04-07 14:08:56+00:00,95.0,7.45,6.7,8.0,-1.5500002,-17.222223,201.0,201,0.6806672558593752,True,REGULAR,USD
ARES260410C00100000,2026-04-07 14:46:35+00:00,100.0,3.7,3.1,3.4,-1.8,-32.727272,5.0,4,0.5429733203125001,True,REGULAR,USD
ARES260410C00102000,2026-04-07 14:45:54+00:00,102.0,2.35,2.0,2.25,-0.95000005,-28.787882,3.0,5,0.5317429638671876,False,REGULAR,USD
ARES260410C00104000,2026-04-06 18:05:14+00:00,104.0,2.49,1.2,2.3,0.0,0.0,2.0,6,0.6381872119140625,False,REGULAR,USD
ARES260410C00105000,2026-04-06 19:34:44+00:00,105.0,1.75,0.85,1.1,0.0,0.0,11.0,161,0.5200243310546875,False,REGULAR,USD
ARES260410C00106000,2026-04-07 14:56:16+00:00,106.0,1.05,0.6,0.85,-0.35000002,-25.000004,5.0,14,0.51758294921875,False,REGULAR,USD
ARES260410C00107000,2026-04-06 17:30:56+00:00,107.0,0.9,0.35,0.7,0.0,0.0,40.0,157,0.514653291015625,False,REGULAR,USD
ARES260410C00108000,2026-04-06 15:35:02+00:00,108.0,0.95,0.3,1.35,0.0,0.0,6.0,31,0.6777375976562501,False,REGULAR,USD
ARES260410C00109000,2026-04-07 14:56:16+00:00,109.0,0.55,0.15,1.0,-0.120000005,-17.910448,5.0,28,0.648441015625,False,REGULAR,USD
ARES260410C00110000,2026-04-07 15:05:32+00:00,110.0,0.26,0.2,0.3,-0.14000002,-35.000004,3001.0,3328,0.5537154003906251,False,REGULAR,USD
ARES260410C00111000,2026-04-06 19:43:58+00:00,111.0,0.3,0.0,0.3,0.0,0.0,102.0,115,0.53320779296875,False,REGULAR,USD
ARES260410C00112000,2026-04-02 19:44:59+00:00,112.0,0.35,0.0,0.3,0.0,0.0,10.0,42,0.57617611328125,False,REGULAR,USD
ARES260410C00113000,2026-04-06 13:40:30+00:00,113.0,0.25,0.0,0.15,0.0,0.0,1.0,12,0.5410202148437502,False,REGULAR,USD
ARES260410C00114000,2026-04-06 17:46:57+00:00,114.0,0.12,0.0,0.15,0.0,0.0,1.0,2,0.57812921875,False,REGULAR,USD
ARES260410C00115000,2026-04-06 16:48:42+00:00,115.0,0.13,0.0,0.15,0.0,0.0,5.0,9,0.6132851171875001,False,REGULAR,USD
ARES260410C00117000,2026-03-31 19:16:59+00:00,117.0,1.22,0.0,0.2,0.0,0.0,,6,0.7187528125,False,REGULAR,USD
ARES260410C00118000,2026-03-31 19:50:15+00:00,118.0,0.96,0.0,1.25,0.0,0.0,,5,1.119145029296875,False,REGULAR,USD
ARES260410C00119000,2026-03-25 15:36:18+00:00,119.0,1.03,0.0,0.2,0.0,0.0,,1,0.789064609375,False,REGULAR,USD
ARES260410C00120000,2026-04-06 15:46:20+00:00,120.0,0.35,0.0,1.25,0.0,0.0,1.0,21,1.2070352148437498,False,REGULAR,USD
ARES260410C00121000,2026-03-31 19:47:53+00:00,121.0,0.55,0.0,0.15,0.0,0.0,5.0,7,0.8164080859374999,False,REGULAR,USD
ARES260410C00125000,2026-03-27 15:36:53+00:00,125.0,0.5,0.0,1.15,0.0,0.0,4.0,17,1.3876983740234374,False,REGULAR,USD
ARES260410C00130000,2026-03-23 16:46:31+00:00,130.0,0.3,0.0,0.15,0.0,0.0,,3,1.09375453125,False,REGULAR,USD
ARES260410C00135000,2026-03-05 14:45:14+00:00,135.0,2.0,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
