Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,105.91799267164846,108.18710318763111,105.0211977679885,107.38797760009766,3764200,0.0,0.0
2026-03-10 00:00:00-04:00,107.92073100328703,109.43017965140066,104.05338416825124,107.22026824951172,3688200,0.0,0.0
2026-03-11 00:00:00-04:00,106.3520846312792,108.12790337038611,98.90348963317479,102.07037353515625,5268700,0.0,0.0
2026-03-12 00:00:00-04:00,99.1008078120299,102.2331659682674,94.51327007720994,95.20386505126953,8985900,0.0,0.0
2026-03-13 00:00:00-04:00,96.66398368744711,101.42910376015124,96.22002335205615,100.3932113647461,5194900,0.0,0.0
2026-03-16 00:00:00-04:00,100.77797542638194,102.5636620319329,97.47297240278567,99.16000366210938,4379200,0.0,0.0
2026-03-17 00:00:00-04:00,101.2699966430664,105.91000366210938,101.2699966430664,105.66999816894531,5535300,1.35,0.0
2026-03-18 00:00:00-04:00,104.80999755859375,110.38999938964844,103.75,105.97000122070312,4215800,0.0,0.0
2026-03-19 00:00:00-04:00,104.2300033569336,108.58000183105469,103.50299835205078,107.98999786376953,3459400,0.0,0.0
2026-03-20 00:00:00-04:00,107.91999816894531,107.91999816894531,105.02999877929688,105.87000274658203,11591500,0.0,0.0
2026-03-23 00:00:00-04:00,110.87000274658203,111.70999908447266,106.23999786376953,107.12000274658203,3407900,0.0,0.0
2026-03-24 00:00:00-04:00,102.98999786376953,107.44999694824219,102.22899627685547,106.04000091552734,4051700,0.0,0.0
2026-03-25 00:00:00-04:00,108.18000030517578,109.59200286865234,104.68499755859375,106.5,2150100,0.0,0.0
2026-03-26 00:00:00-04:00,105.91000366210938,109.45999908447266,104.93499755859375,107.91999816894531,2295700,0.0,0.0
2026-03-27 00:00:00-04:00,106.91999816894531,108.7699966430664,104.0,106.27999877929688,3383400,0.0,0.0
2026-03-30 00:00:00-04:00,105.91999816894531,110.08000183105469,105.5,107.66000366210938,2534200,0.0,0.0
2026-03-31 00:00:00-04:00,109.54000091552734,110.48899841308594,106.36000061035156,109.0999984741211,2986800,0.0,0.0
2026-04-01 00:00:00-04:00,109.16000366210938,109.98999786376953,104.83000183105469,105.80000305175781,2938400,0.0,0.0
2026-04-02 00:00:00-04:00,103.33999633789062,106.33999633789062,100.19000244140625,102.43000030517578,5074300,0.0,0.0
2026-04-06 00:00:00-04:00,102.93000030517578,104.55000305175781,102.2300033569336,102.83000183105469,2171900,0.0,0.0
2026-04-07 00:00:00-04:00,101.51000213623047,102.71900177001953,100.98999786376953,101.72000122070312,617047,0.0,0.0
