,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.12060001,63475226,7470081816,0.0058
1,2025-12-31,Blackrock Inc.,0.0699,36767685,4327004919,0.0227
2,2025-12-31,"Wellington Management Group, LLP",0.0437,22977556,2704113621,0.1856
3,2025-12-31,State Street Corporation,0.0427,22497197,2647582574,0.0042
4,2025-12-31,Bank of America Corporation,0.024300002,12794450,1505714817,-0.0002
5,2025-12-31,"Geode Capital Management, LLC",0.0234,12308610,1448538737,0.0041
6,2025-12-31,Massachusetts Financial Services Co.,0.0209,10998211,1294324434,-0.0324
7,2025-12-31,"FMR, LLC",0.0171,8989010,1057871619,0.6453
8,2025-12-31,Morgan Stanley,0.0135,7091281,834537387,-0.048600003
9,2025-12-31,NORGES BANK,0.0126,6645465,782071532,0.3369
