Date,Stock Splits
1982-01-11 00:00:00-05:00,1.1
1983-12-28 00:00:00-05:00,2.0
1988-08-01 00:00:00-04:00,2.0
1997-05-22 00:00:00-04:00,2.0
2002-05-29 00:00:00-04:00,1.5
2004-02-06 00:00:00-05:00,1.5
2006-08-11 00:00:00-04:00,1.5
2007-10-10 00:00:00-04:00,1.5
2023-02-08 00:00:00-05:00,1.5
