,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.0943,146376783,7820911560,0.0126
1,2025-12-31,Blackrock Inc.,0.0832,129186501,6902434787,-0.004
2,2025-12-31,State Street Corporation,0.044899996,69701898,3724172431,0.0076
3,2025-12-31,"FMR, LLC",0.0403,62483013,3338467403,-0.1266
4,2025-12-31,JPMORGAN CHASE & CO,0.0313,48532135,2593071987,-0.4601
5,2025-12-31,MUFG Bank Ltd,0.0286,44374155,2370911115,0.0
6,2025-12-31,"Geode Capital Management, LLC",0.024300002,37679617,2013221947,0.0119
7,2025-12-31,NORGES BANK,0.0228,35372885,1889973256,0.6479
8,2025-12-31,Morgan Stanley,0.0175,27087096,1447263547,-0.0128
9,2025-12-31,Price (T.Rowe) Associates Inc,0.0161,24919079,1331426398,0.2
