address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,shortName,longName,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,marketState,cryptoTradeable,trailingPegRatio
800 Nicollet Mall,Minneapolis,MN,55402,United States,651-466-3000,https://www.usbank.com,Banks - Regional,banks-regional,Banks - Regional,Financial Services,financial-services,Financial Services,"U.S. Bancorp, a financial services holding company, provides various financial services to individuals, businesses, institutional organizations, governmental entities, and other financial institutions in the United States. The company operates through Wealth, Corporate, Commercial and Institutional Banking; Consumer and Business Banking; Payment Services; and Treasury and Corporate Support segments. It offers depository services, including checking accounts, savings accounts, and time certificate contracts; and lending services, such as traditional credit products and credit card services, lease financing and import/export trade, agricultural finance, asset-backed lending, and other products. The company also provides cash management, capital markets, and trust and investment management services; and ancillary services comprising capital markets, treasury management, and receivable lock-box collection services to corporate and governmental entity customers. In addition, it offers asset management and fiduciary services for individuals, estates, foundations, business corporations, and charitable organizations; and investment and insurance products to its customers principally within its domestic markets, as well as fund administration services to mutual and other funds. Further, the company provides corporate and purchasing card, and corporate trust services; and credit card services, merchant and ATM processing, mortgage banking, insurance, brokerage and leasing services. U.S. Bancorp was founded in 1863 and is headquartered in Minneapolis, Minnesota.",68520,"[{'maxAge': 1, 'name': 'Mr. Andrew J. Cecere', 'age': 64, 'title': 'Executive Chairman', 'yearBorn': 1961, 'fiscalYear': 2025, 'totalPay': 2968218, 'exercisedValue': 1261797, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Gunjan  Kedia', 'age': 54, 'title': 'President, CEO & Director', 'yearBorn': 1971, 'fiscalYear': 2025, 'totalPay': 4721311, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. John C. Stern', 'age': 46, 'title': 'Vice Chair & Chief Financial Officer', 'yearBorn': 1979, 'fiscalYear': 2025, 'totalPay': 2569372, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Elcio R. T. Barcelos', 'age': 54, 'title': 'Senior EVP & Chief Human Resources Officer', 'yearBorn': 1971, 'fiscalYear': 2025, 'totalPay': 2014772, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Stephen L. Philipson', 'age': 45, 'title': 'Vice Chair & Head of Wealth, Corporate, Commercial and Institutional Banking', 'yearBorn': 1980, 'fiscalYear': 2025, 'totalPay': 2472720, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Jodi L. Richard', 'age': 56, 'title': 'Vice Chair & Chief Risk Officer', 'yearBorn': 1969, 'fiscalYear': 2025, 'totalPay': 2745357, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Souheil S. Badran', 'age': 60, 'title': 'Senior EVP & COO', 'yearBorn': 1965, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Alan  Flanagan', 'title': 'Head of Global Investment Services', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Jennifer Ann Thompson C.F.A.', 'title': 'EVP & Head of Corporate Finance', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Dilip  Venkatachari', 'age': 65, 'title': 'Senior EVP and Chief Information & Technology Officer', 'yearBorn': 1960, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}]",7,7,2,6,6,1775001600,1767139200,http://www.usbank.com/cgi_w/cfm/about/investor/index.cfm?icid=HPC_6143&WT.mc_id=r6143&original_ref=http%3A%2F%2Fwww%2Eusbank%2Ecom%2Fen%2FAboutHome%2Ecfm,[],86400,2,53.44,53.27,53.16,53.8,53.44,53.27,53.16,53.8,2.06,3.89,1774915200,0.4416,4.18,1.034,11.564936,9.57472,2744813,2744813,11266410,9869290,9869290,53.37,53.39,700,400,83013967872,82952356285,35.49,61.19,63.57,0.330556,3.149957,54.8722,50.2131,2.04,0.038173653,USD,False,121739190272,0.28724,1548910416,1552252176,21341,27594785,1770940800,1773360000,0.0,0.00135,0.83155,0.0,0.0,1553695800,37.537,1.4233956,1767139200,1798675200,1767139200,0.23,7193999872,4.62,5.58032,3:1,924220800,4.619,0.4681319,0.32693863,0.52,1774915200,EQUITY,53.43,71.0,55.0,61.90909,61.5,2.04167,buy,22,50539999232,32.529,82744999936,26353999872,16.926,0.011080001,0.12184,26353999872,7969999872,0.247,0.053,0.0,0.0,0.39334,USD,USB,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,[],1775579626,NYQ,finmb_305304,America/New_York,EDT,-14400000,us_market,False,-0.018709434,53.43,U.S. Bancorp,U.S. Bancorp,True,105283800000,-0.0099983215,53.16 - 53.8,NYSE,11266410,17.939999,0.5054944,35.49 - 61.19,-7.7599983,-0.12681808,46.81319,1776211200,1776342600,1776342600,1776342600,1776340800,1776340800,False,4.62,5.58032,5.06186,10.5554085,-1.4421997,-0.026282884,3.2168999,0.06406495,15,0,2.0 - Buy,REGULAR,False,1.8676
