contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
CBOE260410P00220000,2026-03-26 14:41:38+00:00,220.0,1.5,0.0,1.15,0.0,0.0,,3,1.640626796875,False,REGULAR,USD
CBOE260410P00230000,2026-03-10 14:45:00+00:00,230.0,0.89,0.0,1.35,0.0,0.0,,3,1.4853541357421873,False,REGULAR,USD
CBOE260410P00235000,2026-03-26 14:41:38+00:00,235.0,1.6,0.0,1.35,0.0,0.0,,3,1.386233537597656,False,REGULAR,USD
CBOE260410P00240000,2026-03-10 14:05:20+00:00,240.0,0.7,0.0,1.35,0.0,0.0,1.0,2,1.2880894970703123,False,REGULAR,USD
CBOE260410P00245000,2026-03-26 15:35:16+00:00,245.0,0.47,0.0,1.35,0.0,0.0,1.0,8,1.19141029296875,False,REGULAR,USD
CBOE260410P00255000,2026-03-27 19:58:09+00:00,255.0,0.93,0.0,1.4,0.0,0.0,1.0,4,1.0083057397460937,False,REGULAR,USD
CBOE260410P00265000,2026-04-06 19:35:00+00:00,265.0,0.15,0.0,0.75,0.0,0.0,1.0,20,0.7192410888671875,False,REGULAR,USD
CBOE260410P00267500,2026-03-27 18:46:46+00:00,267.5,2.3,0.0,0.75,0.0,0.0,21.0,20,0.6757844921875001,False,REGULAR,USD
CBOE260410P00270000,2026-03-27 18:46:46+00:00,270.0,2.95,0.0,0.75,0.0,0.0,22.0,25,0.632816171875,False,REGULAR,USD
CBOE260410P00272500,2026-04-02 14:03:22+00:00,272.5,1.31,0.0,0.75,0.0,0.0,2.0,5,0.5898478515625001,False,REGULAR,USD
CBOE260410P00275000,2026-04-06 18:32:18+00:00,275.0,0.25,0.0,0.75,0.0,0.0,1.0,31,0.5468795312500001,False,REGULAR,USD
CBOE260410P00277500,2026-04-01 19:24:04+00:00,277.5,2.8,0.0,0.75,0.0,0.0,10.0,10,0.5034229345703125,False,REGULAR,USD
CBOE260410P00280000,2026-04-06 16:14:01+00:00,280.0,0.5,0.2,0.4,0.0,0.0,2.0,210,0.46631393066406257,False,REGULAR,USD
CBOE260410P00282500,2026-04-06 19:53:07+00:00,282.5,0.49,0.2,0.55,0.0,0.0,1.0,2,0.4558159887695313,False,REGULAR,USD
CBOE260410P00285000,2026-04-07 15:22:24+00:00,285.0,0.5,0.25,0.7,-0.26,-34.210526,5.0,7,0.43628493408203123,False,REGULAR,USD
CBOE260410P00287500,2026-04-06 14:52:03+00:00,287.5,1.7,0.4,0.85,0.0,0.0,,7,0.40991801025390623,False,REGULAR,USD
CBOE260410P00290000,2026-04-07 15:22:24+00:00,290.0,0.88,0.6,1.0,-1.9899999,-69.337975,6.0,31,0.3776917700195312,False,REGULAR,USD
CBOE260410P00292500,2026-04-07 15:15:48+00:00,292.5,1.19,0.8,1.35,-1.81,-60.333332,2.0,30,0.362311064453125,False,REGULAR,USD
CBOE260410P00295000,2026-04-07 15:15:48+00:00,295.0,1.64,1.25,1.85,-1.36,-45.333332,2.0,17,0.3498600170898437,False,REGULAR,USD
CBOE260410P00300000,2026-04-07 15:11:54+00:00,300.0,3.2,2.8,3.5,-6.05,-65.4054,40.0,0,0.335944140625,False,REGULAR,USD
CBOE260410P00302500,2026-04-01 19:24:04+00:00,302.5,21.4,3.8,4.7,0.0,0.0,,0,0.3325262060546875,True,REGULAR,USD
CBOE260410P00305000,2026-03-04 14:55:41+00:00,305.0,11.1,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
