,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,13648400.0,-15670200.0,8763300.0,-99456000.0,
Tax Rate For Calcs,0.298,0.294,0.273,0.21,
Normalized EBITDA,1695500000.0,1321600000.0,1235900000.0,1133300000.0,
Total Unusual Items,45800000.0,-53300000.0,32100000.0,-473600000.0,
Total Unusual Items Excluding Goodwill,45800000.0,-53300000.0,32100000.0,-473600000.0,
Net Income From Continuing Operation Net Minority Interest,1100000000.0,764900000.0,761400000.0,235000000.0,
Reconciled Depreciation,122400000.0,133000000.0,158000000.0,166800000.0,
Reconciled Cost Of Revenue,2785900000.0,2484500000.0,2281300000.0,2579800000.0,
EBITDA,1741300000.0,1268300000.0,1268000000.0,659700000.0,
EBIT,1618900000.0,1135300000.0,1110000000.0,492900000.0,
Net Interest Income,-2900000.0,-24200000.0,-50400000.0,-56400000.0,
Interest Expense,52300000.0,51500000.0,62400000.0,60000000.0,
Interest Income,49400000.0,27300000.0,12000000.0,3600000.0,
Normalized Income,1067848400.0,802529800.0,738063300.0,609144000.0,
Net Income From Continuing And Discontinued Operation,1100000000.0,764900000.0,761400000.0,235000000.0,
Total Expenses,3200100000.0,2913800000.0,2708200000.0,2988100000.0,
Total Operating Income As Reported,1467100000.0,1098400000.0,1057900000.0,489600000.0,
Diluted Average Shares,,105500000.0,106200000.0,106700000.0,107200000.0
Basic Average Shares,,105100000.0,105800000.0,106300000.0,107000000.0
Diluted EPS,,7.21,7.13,2.19,4.92
Basic EPS,,7.24,7.16,2.2,4.93
Diluted NI Availto Com Stockholders,1094800000.0,761000000.0,757500000.0,234100000.0,
Net Income Common Stockholders,1094800000.0,761000000.0,757500000.0,234100000.0,
Otherunder Preferred Stock Dividend,5200000.0,3900000.0,3900000.0,900000.0,
Net Income,1100000000.0,764900000.0,761400000.0,235000000.0,
Minority Interests,,,,,0.0
Net Income Including Noncontrolling Interests,1100000000.0,764900000.0,761400000.0,235000000.0,
Net Income Continuous Operations,1100000000.0,764900000.0,761400000.0,235000000.0,
Tax Provision,466600000.0,318900000.0,286200000.0,197900000.0,
Pretax Income,1566600000.0,1083800000.0,1047600000.0,432900000.0,
Other Income Expense,55400000.0,-72700000.0,32700000.0,-481100000.0,
Other Non Operating Income Expenses,9600000.0,-19400000.0,600000.0,-7500000.0,
Special Income Charges,-47000000.0,-82300000.0,-7400000.0,-480800000.0,
Write Off,46700000.0,81000000.0,0.0,,
Impairment Of Capital Assets,,81000000.0,0.0,460900000.0,0.0
Restructuring And Mergern Acquisition,300000.0,1300000.0,7400000.0,19900000.0,
Gain On Sale Of Security,92800000.0,29000000.0,39500000.0,7200000.0,
Net Non Operating Interest Income Expense,-2900000.0,-24200000.0,-50400000.0,-56400000.0,
Interest Expense Non Operating,52300000.0,51500000.0,62400000.0,60000000.0,
Interest Income Non Operating,49400000.0,27300000.0,12000000.0,3600000.0,
Operating Income,1514100000.0,1180700000.0,1065300000.0,970400000.0,
Operating Expense,414200000.0,429300000.0,426900000.0,408300000.0,
Other Operating Expenses,158200000.0,155700000.0,139300000.0,128800000.0,
Depreciation Amortization Depletion Income Statement,122400000.0,133000000.0,158000000.0,166800000.0,
Depreciation And Amortization In Income Statement,122400000.0,133000000.0,158000000.0,166800000.0,
Selling General And Administration,133600000.0,140600000.0,129600000.0,112700000.0,
Selling And Marketing Expense,42100000.0,45800000.0,37600000.0,23700000.0,
General And Administrative Expense,91500000.0,94800000.0,92000000.0,89000000.0,
Other Gand A,91500000.0,94800000.0,92000000.0,89000000.0,
Salaries And Wages,,462400000.0,425800000.0,363000000.0,288500000.0
Gross Profit,1928300000.0,1610000000.0,1492200000.0,1378700000.0,
Cost Of Revenue,2785900000.0,2484500000.0,2281300000.0,2579800000.0,
Total Revenue,4714200000.0,4094500000.0,3773500000.0,3958500000.0,
Operating Revenue,4714200000.0,4094500000.0,3773500000.0,3958500000.0,
