,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-49357560.0,185260.0,-302350.0,7194503.072182,
Tax Rate For Calcs,0.21,0.002,0.005,0.00327,
Normalized EBITDA,3481175000.0,3413616000.0,3402599000.0,3205132000.0,
Total Unusual Items,-235036000.0,92630000.0,-60470000.0,2199933000.0,
Total Unusual Items Excluding Goodwill,-235036000.0,92630000.0,-60470000.0,2199933000.0,
Net Income From Continuing Operation Net Minority Interest,1784348000.0,2072011000.0,2148327000.0,4349147000.0,
Reconciled Depreciation,1151840000.0,1129766000.0,970056000.0,888146000.0,
Reconciled Cost Of Revenue,1309975000.0,1258001000.0,1147946000.0,1052907000.0,
EBITDA,3246139000.0,3506246000.0,3342129000.0,5405065000.0,
EBIT,2094299000.0,2376480000.0,2372073000.0,4516919000.0,
Net Interest Income,-267878000.0,-242619000.0,-115542000.0,-95752000.0,
Interest Expense,304495000.0,287401000.0,201132000.0,136319000.0,
Interest Income,36617000.0,44782000.0,85590000.0,40567000.0,
Normalized Income,1970026440.0,1979566260.0,2208494650.0,2156408503.072182,
Net Income From Continuing And Discontinued Operation,1784348000.0,2072011000.0,2148327000.0,4349147000.0,
Total Expenses,2563622000.0,2494444000.0,2198634000.0,2012725000.0,
Diluted Average Shares,175902000.0,176038000.0,176143000.0,176280000.0,
Basic Average Shares,175447000.0,175351000.0,175472000.0,175257000.0,
Diluted EPS,9.01,10.64,11.06,23.5,
Basic EPS,9.04,10.68,11.11,23.64,
Diluted NI Availto Com Stockholders,1585585000.0,1872685000.0,1948741000.0,4142288000.0,
Net Income Common Stockholders,1585585000.0,1872685000.0,1948741000.0,4142288000.0,
Otherunder Preferred Stock Dividend,4060000.0,4623000.0,4883000.0,12469000.0,
Preferred Stock Dividends,194703000.0,194703000.0,194703000.0,194390000.0,
Net Income,1784348000.0,2072011000.0,2148327000.0,4349147000.0,
Minority Interests,-12684000.0,-12399000.0,-11793000.0,-17127000.0,
Net Income Including Noncontrolling Interests,1797032000.0,2084410000.0,2160120000.0,4366274000.0,
Net Income Continuous Operations,1797032000.0,2084410000.0,2160120000.0,4366274000.0,
Tax Provision,-7228000.0,4669000.0,10821000.0,14326000.0,
Pretax Income,1789804000.0,2089079000.0,2170941000.0,4380600000.0,
Other Income Expense,-202809000.0,130526000.0,-32573000.0,2306914000.0,
Other Non Operating Income Expenses,22623000.0,18075000.0,17954000.0,15058000.0,
Special Income Charges,-24425000.0,-15506000.0,-26451000.0,2100116000.0,
Gain On Sale Of Ppe,,,,1503000.0,13683000.0
Gain On Sale Of Business,,0.0,0.0,2128860000.0,0.0
Restructuring And Mergern Acquisition,24425000.0,15506000.0,26451000.0,28744000.0,
Earnings From Equity Interest,9604000.0,19821000.0,27897000.0,106981000.0,
Gain On Sale Of Security,-210611000.0,108136000.0,-34019000.0,99817000.0,
Net Non Operating Interest Income Expense,-267878000.0,-242619000.0,-115542000.0,-95752000.0,
Interest Expense Non Operating,304495000.0,287401000.0,201132000.0,136319000.0,
Interest Income Non Operating,36617000.0,44782000.0,85590000.0,40567000.0,
Operating Income,2260491000.0,2201172000.0,2319056000.0,2169438000.0,
Operating Expense,1253647000.0,1236443000.0,1050688000.0,959818000.0,
Other Taxes,,,,16086000.0,11530000.0
Depreciation Amortization Depletion Income Statement,1151840000.0,1129766000.0,970056000.0,888146000.0,
Depreciation And Amortization In Income Statement,1151840000.0,1129766000.0,970056000.0,888146000.0,
Research And Development,,,,17540000.0,8403000.0
Selling General And Administration,101807000.0,106677000.0,80632000.0,71672000.0,
General And Administrative Expense,101807000.0,106677000.0,80632000.0,71672000.0,
Other Gand A,76844000.0,77969000.0,80632000.0,71672000.0,
Salaries And Wages,24963000.0,28708000.0,25399000.0,37865000.0,
Gross Profit,3514138000.0,3437615000.0,3369744000.0,3129256000.0,
Cost Of Revenue,1309975000.0,1258001000.0,1147946000.0,1052907000.0,
Total Revenue,4824113000.0,4695616000.0,4517690000.0,4182163000.0,
Operating Revenue,4824113000.0,4695616000.0,4517690000.0,4182163000.0,
