contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
PSA260417C00230000,2026-03-31 15:19:09+00:00,230.0,38.78,48.7,52.6,0.0,0.0,1.0,10,0.8320329296874999,True,REGULAR,USD
PSA260417C00250000,2026-03-24 19:21:53+00:00,250.0,20.5,29.4,32.5,0.0,0.0,1.0,1,0.5429733203125001,True,REGULAR,USD
PSA260417C00260000,2026-04-01 18:11:04+00:00,260.0,17.25,20.5,22.9,0.0,0.0,3.0,22,0.44324287231445314,True,REGULAR,USD
PSA260417C00270000,2026-04-06 18:17:48+00:00,270.0,14.02,12.3,13.2,0.0,0.0,2.0,72,0.31323928955078123,True,REGULAR,USD
PSA260417C00280000,2026-04-06 18:27:27+00:00,280.0,6.79,5.3,6.9,0.0,0.0,3.0,179,0.3223944714355468,True,REGULAR,USD
PSA260417C00290000,2026-04-06 18:27:27+00:00,290.0,2.25,1.3,2.5,0.0,0.0,42.0,365,0.29688203124999996,False,REGULAR,USD
PSA260417C00300000,2026-04-06 18:26:15+00:00,300.0,0.5,0.2,0.85,0.0,0.0,310.0,314,0.3073799731445312,False,REGULAR,USD
PSA260417C00310000,2026-04-06 18:27:27+00:00,310.0,0.51,0.0,2.25,0.0,0.0,2.0,238,0.5493209130859377,False,REGULAR,USD
PSA260417C00320000,2026-03-20 19:50:29+00:00,320.0,0.05,0.0,0.95,0.0,0.0,4.0,123,0.5229539892578124,False,REGULAR,USD
PSA260417C00330000,2026-03-24 15:11:25+00:00,330.0,0.34,0.0,2.15,0.0,0.0,1.0,99,0.6315954809570312,False,REGULAR,USD
PSA260417C00340000,2026-03-12 15:23:31+00:00,340.0,0.25,0.0,2.15,0.0,0.0,20.0,21,0.7185086743164062,False,REGULAR,USD
PSA260417C00380000,2026-03-16 13:30:17+00:00,380.0,0.25,0.0,2.15,0.0,0.0,,1,1.0234423828125,False,REGULAR,USD
