address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,regularMarketChangePercent,regularMarketPrice,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,marketState,hasPrePostMarketData,firstTradeDateMilliseconds,shortName,longName,corporateActions,displayName,trailingPegRatio
1201 Wilson Blvd,Arlington,VA,22209,United States,202 346 6500,https://www.costargroup.com,Real Estate Services,real-estate-services,Real Estate Services,Real Estate,real-estate,Real Estate,"CoStar Group, Inc. provides information, analytics, and online marketplace services to real estate and related business communities in the United States, Australia, Canada, Europe, the Asia Pacific, and Latin America. It offers CoStar Property that provides inventory of office, industrial, retail, multifamily, hospitality, and student housing, and land properties; CoStar Leasing, a data on lease transactions and tools to manage user-entered lease data; CoStar Sales, a database of commercial real estate sales transactions; CoStar Owners provides detailed portfolio information; CoStar Markets to view and report on market and submarket trends; and CoStar Tenant that provides tenant information. The company also provides hospitality benchmarking that allows hotels to measure performance against competitors; Debt Solutions, a tool for lenders to manage loan portfolios and risk; and real estate and lease management technology solutions, such as lease administration, lease accounting, and transaction management services. In addition, it offers Apartamentos.com, an apartment marketing sites; LoopNet.com, a commercial property marketing sites; Homes.com, a home for sale listings site; Ten-X, an online auction platform for commercial real estate; Land.com, a marketplace for rural land sales; and BizBuySell.com, a marketplace for operating businesses and franchises for sale. It serves sales, leasing, and mortgage brokers; property, real estate investment trust, insurance companies, and asset managers; and government agencies, property owners, mortgage-backed security issuers, appraisers, design and construction professionals, pension fund managers, real estate developers, reporters tenant vendors, bankers, building services vendors, mortgage bankers, communications providers, retailers, institutional advisors, hospitality owners, investors, and real estate agents. The company was founded in 1986 and is headquartered in Arlington, Virginia.",8441,"[{'maxAge': 1, 'name': 'Mr. Andrew C. Florance', 'age': 61, 'title': 'President, Founder, CEO & Director', 'yearBorn': 1964, 'fiscalYear': 2024, 'totalPay': 4201110, 'exercisedValue': 0, 'unexercisedValue': 37412300}, {'maxAge': 1, 'name': 'Mr. Christian M. Lown', 'age': 55, 'title': 'Chief Financial Officer', 'yearBorn': 1970, 'fiscalYear': 2024, 'totalPay': 1044321, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Lisa C. Ruggles', 'age': 58, 'title': 'Senior Vice President of Global Operations', 'yearBorn': 1967, 'fiscalYear': 2024, 'totalPay': 1559089, 'exercisedValue': 0, 'unexercisedValue': 2245088}, {'maxAge': 1, 'name': 'Mr. Frank A. Simuro', 'age': 58, 'title': 'Chief Technology Officer', 'yearBorn': 1967, 'fiscalYear': 2024, 'totalPay': 1901328, 'exercisedValue': 0, 'unexercisedValue': 2273123}, {'maxAge': 1, 'name': 'Mr. Frederick G. Saint', 'age': 59, 'title': 'President of Marketplaces', 'yearBorn': 1966, 'fiscalYear': 2024, 'totalPay': 1722980, 'exercisedValue': 0, 'unexercisedValue': 1657454}, {'maxAge': 1, 'name': 'Ms. Cyndi  Eakin', 'title': 'CAO & Cotroller', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jason  Butler', 'title': 'Chief Information Officer', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Richard  Simonelli', 'title': 'Head of Investor Relations', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Gene  Boxer', 'age': 50, 'title': 'General Counsel & Corporate Secretary', 'yearBorn': 1975, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Matthew R. Blocher', 'title': 'Vice President of Marketing & Communications', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",1,1,9,4,4,1775001600,1735603200,http://www.costar.com/investors.aspx,[],86400,2,41.175,41.11,39.99,41.25,41.175,41.11,39.99,41.25,0.0,0.92,2017.255,22.720802,1453839,1453839,7008333,5770070,5770070,37.55,43.5,2,2,17099172864,16770742374,38.69,97.43,101.05,0.55,5.2661448,48.1396,70.64905,0.0,0.0,USD,False,16318742528,0.0021600001,414445134,419793301,23958704,19341189,1770940800,1773360000,0.0571,0.0115600005,1.04761,3.91,0.0677,423822791,19.943,2.0230205,1767139200,1798675200,1767139200,-0.226,7000000,0.02,1.77569,10:1,1624838400,5.026,78.08,-0.43766218,0.32693863,EQUITY,40.3451,100.0,40.0,64.89474,63.0,1.8,buy,19,1632999936,3.89,209000000,1144000000,2.536,2.84,3247000064,13.666,7.79,-0.00341,0.00088,2560999936,143750000,430000000,-0.259,0.269,0.78873,0.06437,0.05501,USD,CSGP,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,30.79285,-7.7944984,-0.16191448,-30.303947,-0.4289364,15,0,1.8 - Buy,False,-2.0155406,40.3451,1775578803,NMS,finmb_387127,America/New_York,EDT,-14400000,us_market,False,-0.82989883,39.99 - 41.25,NasdaqGS,7008333,1.6551018,0.042778544,38.69 - 97.43,-57.0849,-0.5859068,-43.76622,1777406400,1777406400,1777406400,1777410000,1777410000,False,0.02,1.77569,1.31021,REGULAR,True,899299800000,"CoStar Group, Inc.","CoStar Group, Inc.",[],CoStar,0.1662
