,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,267836000.0,268736000.0,256433000.0,254589946.0,253640000.0,
Share Issued,267836000.0,268736000.0,256433000.0,254589946.0,253640000.0,
Total Debt,7831459000.0,7371636000.0,4409515000.0,4322140000.0,4694138000.0,
Tangible Book Value,9226297000.0,10601289000.0,10899959000.0,9268020000.0,9090368000.0,
Invested Capital,22451782000.0,23224752000.0,16335011000.0,14705330000.0,14885191000.0,
Working Capital,11687163000.0,12903835000.0,9259718000.0,10520419000.0,10171333000.0,
Net Tangible Assets,9226297000.0,10601289000.0,10899959000.0,9268020000.0,9090368000.0,
Capital Lease Obligations,172735000.0,170108000.0,169393000.0,85050000.0,85789000.0,
Common Stock Equity,14793058000.0,16023224000.0,12094889000.0,10468240000.0,10276842000.0,
Total Capitalization,20730092000.0,21956671000.0,15068434000.0,14705330000.0,14510923000.0,
Total Equity Gross Minority Interest,14793058000.0,16023224000.0,12094889000.0,10468240000.0,10276842000.0,
Stockholders Equity,14793058000.0,16023224000.0,12094889000.0,10468240000.0,10276842000.0,
Gains Losses Not Affecting Retained Earnings,4973000.0,3538000.0,-60000.0,-42092000.0,-50051000.0,
Other Equity Adjustments,4973000.0,3538000.0,-60000.0,-42092000.0,-50051000.0,
Retained Earnings,6221228000.0,6887961000.0,6455409000.0,5026509000.0,4960901000.0,
Additional Paid In Capital,8566854000.0,9131722000.0,5639538000.0,5483821000.0,5365990000.0,
Capital Stock,3000.0,3000.0,2000.0,2000.0,2000.0,
Common Stock,3000.0,3000.0,2000.0,2000.0,2000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,14878774000.0,15328143000.0,11381149000.0,11262766000.0,12265109000.0,
Total Non Current Liabilities Net Minority Interest,6177492000.0,6138789000.0,3150367000.0,4329397000.0,4323789000.0,
Other Non Current Liabilities,67723000.0,35234000.0,7429000.0,7257000.0,3919000.0,
Long Term Debt And Capital Lease Obligation,6109769000.0,6103555000.0,3142938000.0,4322140000.0,4319870000.0,
Long Term Capital Lease Obligation,172735000.0,170108000.0,169393000.0,85050000.0,85789000.0,
Long Term Debt,5937034000.0,5933447000.0,2973545000.0,4237090000.0,4234081000.0,
Current Liabilities,8701282000.0,9189354000.0,8230782000.0,6933369000.0,7941320000.0,
Other Current Liabilities,6174311000.0,7085805000.0,6362851000.0,6271327000.0,6951074000.0,
Current Debt And Capital Lease Obligation,1721690000.0,1268081000.0,1266577000.0,,374268000.0,
Current Debt,1721690000.0,1268081000.0,1266577000.0,,374268000.0,
Other Current Borrowings,1721690000.0,1268081000.0,1266577000.0,,374268000.0,
Payables And Accrued Expenses,805281000.0,835468000.0,601354000.0,662042000.0,615978000.0,
Current Accrued Expenses,425235000.0,406043000.0,320115000.0,321654000.0,331520000.0,
Payables,380046000.0,429425000.0,281239000.0,340388000.0,284458000.0,
Other Payable,196459000.0,280218000.0,206257000.0,150276000.0,130232000.0,
Total Tax Payable,65982000.0,63344000.0,6464000.0,127597000.0,90910000.0,
Income Tax Payable,65982000.0,63344000.0,6464000.0,127597000.0,90910000.0,
Accounts Payable,117605000.0,85863000.0,68518000.0,62515000.0,63316000.0,
Total Assets,29671832000.0,31351367000.0,23476038000.0,21731006000.0,22541951000.0,
Total Non Current Assets,9283387000.0,9258178000.0,5985538000.0,4277218000.0,4429298000.0,
Other Non Current Assets,55514000.0,52353000.0,37669000.0,33550000.0,33135000.0,
Non Current Deferred Assets,570819000.0,324096000.0,541354000.0,995529000.0,941298000.0,
Non Current Deferred Taxes Assets,570819000.0,324096000.0,541354000.0,995529000.0,941298000.0,
Non Current Accounts Receivable,62233000.0,61672000.0,61110000.0,60554000.0,60004000.0,
Investments And Advances,2621856000.0,2999005000.0,3772730000.0,1685260000.0,1927156000.0,
Other Investments,2621856000.0,2999005000.0,3772730000.0,1685260000.0,1927156000.0,
Goodwill And Other Intangible Assets,5566761000.0,5421935000.0,1194930000.0,1200220000.0,1186474000.0,
Other Intangible Assets,1397794000.0,1417823000.0,41309000.0,46599000.0,46804000.0,
Goodwill,4168967000.0,4004112000.0,1153621000.0,1153621000.0,1139670000.0,
Net PPE,406204000.0,399117000.0,377745000.0,302105000.0,281231000.0,
Accumulated Depreciation,-271509000.0,,,,-184618000.0,
Gross PPE,677713000.0,399117000.0,377745000.0,302105000.0,465849000.0,
Other Properties,223389000.0,136526000.0,135969000.0,83660000.0,104089000.0,
Machinery Furniture Equipment,454324000.0,262591000.0,241776000.0,218445000.0,361760000.0,
Current Assets,20388445000.0,22093189000.0,17490500000.0,17453788000.0,18112653000.0,
Other Current Assets,149383000.0,201244000.0,271803000.0,104138000.0,266287000.0,
Restricted Cash,6504573000.0,7191322000.0,6436863000.0,6323982000.0,7273602000.0,
Prepaid Assets,94886000.0,69858000.0,92578000.0,109562000.0,88500000.0,
Receivables,1725537000.0,1298844000.0,1142621000.0,768079000.0,914946000.0,
Receivables Adjustments Allowances,-3162000.0,-14069000.0,-12823000.0,-27327000.0,-29429000.0,
Other Receivables,133202000.0,155488000.0,98294000.0,125525000.0,167921000.0,
Taxes Receivable,63726000.0,74203000.0,40823000.0,5762000.0,5530000.0,
Loans Receivable,1354692000.0,916218000.0,878802000.0,517205000.0,644165000.0,
Accounts Receivable,177079000.0,167004000.0,137525000.0,146914000.0,126759000.0,
Allowance For Doubtful Accounts Receivable,,,,,,-20778000.0
Gross Accounts Receivable,177079000.0,167004000.0,137525000.0,146914000.0,126759000.0,
Cash Cash Equivalents And Short Term Investments,11914066000.0,13331921000.0,9546635000.0,10148027000.0,9569318000.0,
Other Short Term Investments,628614000.0,4655646000.0,2007247000.0,2096858000.0,261052000.0,
Cash And Cash Equivalents,11285452000.0,8676275000.0,7539388000.0,8051169000.0,9308266000.0,
Cash Equivalents,,7041586000.0,5980319000.0,6153826000.0,6607023000.0,6087747000.0
Cash Financial,,1634689000.0,1559069000.0,1897343000.0,1936880000.0,1636059000.0
