,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,2426383000.0,3103935000.0,673376000.0,-1585419000.0,
Repurchase Of Capital Stock,-790195000.0,0.0,0.0,,
Repayment Of Debt,-580664000.0,-48407000.0,-355655000.0,-191073000.0,
Issuance Of Debt,3583563000.0,1368591000.0,31640000.0,190956000.0,
Capital Expenditure,,,-63202000.0,-63971000.0,-82873000.0
Interest Paid Supplemental Data,,68543000.0,76142000.0,82399000.0,3793000.0
Income Tax Paid Supplemental Data,164868000.0,140341000.0,0.0,35888000.0,
End Cash Position,16893420000.0,15683455000.0,9925812000.0,9429646000.0,
Beginning Cash Position,15683455000.0,9925812000.0,10288045000.0,17680662000.0,
Effect Of Exchange Rate Changes,92850000.0,-48367000.0,8772000.0,-163257000.0,
Changes In Cash,1117115000.0,5806010000.0,-371005000.0,-8087759000.0,
Financing Cash Flow,740282000.0,2903078000.0,-838205000.0,-5838518000.0,
Cash Flow From Continuing Financing Activities,740282000.0,2903078000.0,-838205000.0,-5838518000.0,
Net Other Financing Charges,-1583824000.0,1440330000.0,-578431000.0,-5914425000.0,
Proceeds From Stock Option Exercised,111402000.0,142564000.0,64241000.0,76024000.0,
Net Common Stock Issuance,-790195000.0,0.0,0.0,,
Common Stock Payments,-790195000.0,0.0,0.0,,
Net Issuance Payments Of Debt,3002899000.0,1320184000.0,-324015000.0,-117000.0,
Net Short Term Debt Issuance,45764000.0,74159000.0,-20482000.0,-117000.0,
Short Term Debt Payments,-580664000.0,-48407000.0,-52122000.0,-191073000.0,
Short Term Debt Issuance,626428000.0,122566000.0,31640000.0,190956000.0,
Net Long Term Debt Issuance,2957135000.0,1246025000.0,-303533000.0,0.0,
Long Term Debt Payments,0.0,0.0,-303533000.0,0.0,
Long Term Debt Issuance,2957135000.0,1246025000.0,0.0,0.0,
Investing Cash Flow,-2049550000.0,-201003000.0,-206176000.0,-663822000.0,
Cash Flow From Continuing Investing Activities,-2049550000.0,-201003000.0,-206176000.0,-663822000.0,
Net Other Investing Changes,-899109000.0,-202832000.0,-346585000.0,-46825000.0,
Net Investment Purchase And Sale,-408403000.0,1829000.0,171139000.0,-430847000.0,
Sale Of Investment,756844000.0,96926000.0,469842000.0,969185000.0,
Purchase Of Investment,-1165247000.0,-95097000.0,-298703000.0,-1400032000.0,
Net Business Purchase And Sale,-742038000.0,0.0,-30730000.0,-186150000.0,
Purchase Of Business,-742038000.0,0.0,-30730000.0,,
Net Intangibles Purchase And Sale,,,0.0,0.0,-60800000.0
Purchase Of Intangibles,,,0.0,0.0,-60800000.0
Net PPE Purchase And Sale,,,,-2850000.0,-2879000.0
Sale Of PPE,,,,83000.0,31000.0
Purchase Of PPE,,,,-2933000.0,-2910000.0
Capital Expenditure Reported,,,-63202000.0,-61038000.0,-22073000.0
Operating Cash Flow,2426383000.0,3103935000.0,673376000.0,-1585419000.0,
Cash Flow From Continuing Operating Activities,2426383000.0,3103935000.0,673376000.0,-1585419000.0,
Change In Working Capital,-31407000.0,69089000.0,48652000.0,-1031448000.0,
Change In Other Working Capital,-90297000.0,123928000.0,-106844000.0,-1031448000.0,
Change In Other Current Liabilities,108101000.0,-2835000.0,43442000.0,-110994000.0,
Change In Other Current Assets,-47228000.0,48564000.0,28033000.0,-828901000.0,
Change In Payables And Accrued Expense,,,,18612000.0,27330000.0
Change In Payable,,,,18612000.0,27330000.0
Change In Account Payable,,,,18612000.0,27330000.0
Change In Prepaid Assets,,,,28952000.0,-36527000.0
Change In Receivables,-1983000.0,-100568000.0,84021000.0,-139117000.0,
Changes In Account Receivables,-1983000.0,-100568000.0,84021000.0,-141023000.0,
Other Non Cash Items,62246000.0,11336000.0,-11505000.0,-2915000.0,
Stock Based Compensation,839440000.0,912838000.0,780668000.0,1565823000.0,
Unrealized Gain Loss On Investment Securities,,0.0,-145594000.0,-36666000.0,-178234000.0
Provisionand Write Offof Assets,,,11059000.0,-13051000.0,22390000.0
Asset Impairment Charge,0.0,0.0,96783000.0,858702000.0,
Deferred Tax,238308000.0,151315000.0,-216334000.0,-468035000.0,
Deferred Income Tax,238308000.0,151315000.0,-216334000.0,-468035000.0,
Depreciation Amortization Depletion,188428000.0,127518000.0,139642000.0,154069000.0,
Depreciation And Amortization,188428000.0,127518000.0,139642000.0,154069000.0,
Operating Gains Losses,-130959000.0,-747227000.0,-259401000.0,38924000.0,
Gain Loss On Investment Securities,-130959000.0,-747227000.0,-24368000.0,10466000.0,
Net Foreign Currency Exchange Gain Loss,,,17190000.0,28516000.0,-14944000.0
Gain Loss On Sale Of PPE,,,,-58000.0,1425000.0
Net Income From Continuing Operations,1260327000.0,2579066000.0,94871000.0,-2624949000.0,
