Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-05-05,2026-04-14,"[datetime.date(2026, 4, 15)]",4.35,3.96,4.1589,6278044550,6193000000,6225434940
