,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.0964,38873991,8282881547,0.0106
1,2025-12-31,Blackrock Inc.,0.0799,32236254,6868578875,0.012200001
2,2025-12-31,State Street Corporation,0.0429,17319434,3690251929,0.0045
3,2025-12-31,"FMR, LLC",0.0395,15918142,3391678632,-0.0125
4,2025-12-31,Capital International Investors,0.0296,11936742,2543361705,0.1016
5,2025-12-31,NORGES BANK,0.0234,9424039,2007980058,0.18879999
6,2025-12-31,"Geode Capital Management, LLC",0.022,8861852,1888194870,0.0034
7,2025-12-31,Massachusetts Financial Services Co.,0.0212,8535855,1818734687,-0.0085
8,2025-12-31,"Franklin Resources, Inc.",0.0199,8031778,1711330997,0.009
9,2025-12-31,Bank of America Corporation,0.0186,7508168,1599765410,-0.0276
