Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-10,2026-02-03,"[datetime.date(2026, 4, 30)]",2.3,2.11,2.18399,19888000000,18574000000,19334662710
