,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.094,139685997,8557163941,0.0104
1,2025-12-31,Blackrock Inc.,0.0915,135987245,8330578400,-0.0633
2,2025-12-31,"FMR, LLC",0.0655,97386941,5965923842,-0.021
3,2025-12-31,State Street Corporation,0.044299997,65846059,4033729463,0.014199999
4,2025-12-31,"Geode Capital Management, LLC",0.0218,32383765,1983829389,-0.0094
5,2025-12-31,Primecap Management Company,0.0209,31096184,1904952179,-0.060599998
6,2025-12-31,Capital World Investors,0.0183,27151575,1663305438,0.0189
7,2025-12-31,JPMORGAN CHASE & CO,0.0171,25372886,1554342953,-0.5522
8,2025-12-31,Bank of America Corporation,0.016900001,25115185,1538556190,-0.2585
9,2025-12-31,NORGES BANK,0.0155,23066546,1413056569,0.1855
