,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.123100005,10606483,1479127106,-0.00090000004
1,2025-12-31,Blackrock Inc.,0.0764,6585460,918375336,-0.108
2,2025-12-31,Boston Partners,0.0535,4612897,643291559,-0.028099999
3,2025-12-31,State Street Corporation,0.049200002,4235192,590618708,0.0007
4,2025-12-31,Kayne Anderson Rudnick Investment Management LLC,0.0469,4041631,563625658,-0.0774
5,2025-12-31,"Geode Capital Management, LLC",0.0313,2693831,375668207,0.0052
6,2025-12-31,Massachusetts Financial Services Co.,0.0301,2593117,361623135,0.100200005
7,2025-12-31,Brown Advisory  Inc.,0.0225,1940820,270657056,-0.0007
8,2025-12-31,Invesco Ltd.,0.0163,1402682,195611020,0.1267
9,2025-12-31,"Lord, Abbett & Co. LLC",0.0155,1338250,186625656,-0.0612
