,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,685700000.0,582900000.0,516400000.0,395500000.0,
Repurchase Of Capital Stock,-80000000.0,-220000000.0,-59900000.0,-61000000.0,
Repayment Of Debt,-587400000.0,-413300000.0,-111600000.0,-283600000.0,
Issuance Of Debt,561900000.0,400000000.0,30000000.0,940000000.0,
Capital Expenditure,-98100000.0,-92100000.0,-84200000.0,-64000000.0,
End Cash Position,356200000.0,503800000.0,468100000.0,288000000.0,
Beginning Cash Position,503800000.0,468100000.0,288000000.0,397900000.0,
Effect Of Exchange Rate Changes,20800000.0,-16400000.0,7300000.0,-12300000.0,
Changes In Cash,-168400000.0,52100000.0,172800000.0,-97600000.0,
Financing Cash Flow,-266700000.0,-394500000.0,-298700000.0,437000000.0,
Cash Flow From Continuing Financing Activities,-266700000.0,-394500000.0,-298700000.0,437000000.0,
Net Other Financing Charges,-9500000.0,-8900000.0,200000.0,-11200000.0,
Proceeds From Stock Option Exercised,23600000.0,14700000.0,1300000.0,-3300000.0,
Cash Dividends Paid,-175300000.0,-167000000.0,-158700000.0,-143900000.0,
Common Stock Dividend Paid,-175300000.0,-167000000.0,-158700000.0,-143900000.0,
Net Common Stock Issuance,-80000000.0,-220000000.0,-59900000.0,-61000000.0,
Common Stock Payments,-80000000.0,-220000000.0,-59900000.0,-61000000.0,
Net Issuance Payments Of Debt,-25500000.0,-13300000.0,-81600000.0,656400000.0,
Net Short Term Debt Issuance,190600000.0,0.0,-69000000.0,69000000.0,
Short Term Debt Payments,-371300000.0,0.0,-99000000.0,-271000000.0,
Short Term Debt Issuance,561900000.0,0.0,30000000.0,340000000.0,
Net Long Term Debt Issuance,-216100000.0,-13300000.0,-12600000.0,587400000.0,
Long Term Debt Payments,-216100000.0,-413300000.0,-12600000.0,-12600000.0,
Long Term Debt Issuance,0.0,400000000.0,0.0,600000000.0,
Investing Cash Flow,-685500000.0,-228400000.0,-129100000.0,-994100000.0,
Cash Flow From Continuing Investing Activities,-685500000.0,-228400000.0,-129100000.0,-994100000.0,
Net Other Investing Changes,4800000.0,900000.0,-13200000.0,-7000000.0,
Net Business Purchase And Sale,-592200000.0,-137200000.0,-31700000.0,-923100000.0,
Sale Of Business,,,0.0,0.0,7600000.0
Purchase Of Business,-592200000.0,-137200000.0,-31700000.0,-923100000.0,
Capital Expenditure Reported,-98100000.0,-92100000.0,-84200000.0,-64000000.0,
Operating Cash Flow,783800000.0,675000000.0,600600000.0,459500000.0,
Cash Flow From Continuing Operating Activities,783800000.0,675000000.0,600600000.0,459500000.0,
Change In Working Capital,-19200000.0,-24100000.0,-17800000.0,-69800000.0,
Change In Other Working Capital,30400000.0,-37700000.0,-16900000.0,42800000.0,
Change In Other Current Liabilities,,,,,31700000.0
Change In Other Current Assets,,,,,-38000000.0
Change In Payables And Accrued Expense,-34400000.0,3600000.0,-33600000.0,2500000.0,
Change In Payable,-34400000.0,3600000.0,-33600000.0,2500000.0,
Change In Account Payable,-34400000.0,3600000.0,-33600000.0,2500000.0,
Change In Inventory,-38900000.0,16700000.0,44600000.0,-61700000.0,
Change In Receivables,23700000.0,-6700000.0,-11900000.0,-53400000.0,
Other Non Cash Items,7300000.0,-2400000.0,-800000.0,12600000.0,
Stock Based Compensation,29800000.0,28200000.0,26400000.0,24500000.0,
Unrealized Gain Loss On Investment Securities,-900000.0,1000000.0,800000.0,200000.0,
Asset Impairment Charge,0.0,0.0,7500000.0,0.0,
Deferred Tax,-10200000.0,-44200000.0,-67700000.0,-71300000.0,
Deferred Income Tax,-10200000.0,-44200000.0,-67700000.0,-71300000.0,
Depreciation Amortization Depletion,133200000.0,119000000.0,111600000.0,97900000.0,
Depreciation And Amortization,133200000.0,119000000.0,111600000.0,97900000.0,
Operating Gains Losses,,,,7100000.0,500000.0
Gain Loss On Sale Of Business,,0.0,0.0,7100000.0,0.0
Net Income From Continuing Operations,643800000.0,597500000.0,540600000.0,458300000.0,
