Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,351.6099853515625,361.989990234375,346.010009765625,361.1000061035156,1912800,1.45,0.0
2026-03-10 00:00:00-04:00,363.29998779296875,368.45001220703125,358.4100036621094,359.4700012207031,1523300,0.0,0.0
2026-03-11 00:00:00-04:00,359.7799987792969,362.05999755859375,355.8999938964844,361.3900146484375,1024900,0.0,0.0
2026-03-12 00:00:00-04:00,355.69000244140625,359.6199951171875,352.2799987792969,353.1300048828125,1573100,0.0,0.0
2026-03-13 00:00:00-04:00,354.70001220703125,356.6000061035156,348.7799987792969,351.67999267578125,1705400,0.0,0.0
2026-03-16 00:00:00-04:00,355.29998779296875,357.5199890136719,352.30999755859375,352.3500061035156,1231200,0.0,0.0
2026-03-17 00:00:00-04:00,357.6400146484375,357.6400146484375,350.510009765625,354.6600036621094,1488900,0.0,0.0
2026-03-18 00:00:00-04:00,354.6499938964844,355.989990234375,348.80999755859375,349.739990234375,1223900,0.0,0.0
2026-03-19 00:00:00-04:00,345.55999755859375,356.6700134277344,344.1499938964844,356.1099853515625,4849900,0.0,0.0
2026-03-20 00:00:00-04:00,380.82000732421875,383.17999267578125,356.5400085449219,358.8500061035156,6967900,0.0,0.0
2026-03-23 00:00:00-04:00,365.0,369.8699951171875,355.54998779296875,355.7799987792969,2520700,0.0,0.0
2026-03-24 00:00:00-04:00,353.05999755859375,360.29998779296875,350.95001220703125,359.9599914550781,2102500,0.0,0.0
2026-03-25 00:00:00-04:00,361.1499938964844,362.0,352.760009765625,357.5199890136719,2225600,0.0,0.0
2026-03-26 00:00:00-04:00,355.2699890136719,355.3399963378906,349.3599853515625,349.54998779296875,1589500,0.0,0.0
2026-03-27 00:00:00-04:00,348.6199951171875,349.010009765625,342.1700134277344,343.9700012207031,1596200,0.0,0.0
2026-03-30 00:00:00-04:00,347.8699951171875,347.8999938964844,341.25,341.760009765625,1289300,0.0,0.0
2026-03-31 00:00:00-04:00,346.1400146484375,356.8599853515625,344.3800048828125,356.17999267578125,2013000,0.0,0.0
2026-04-01 00:00:00-04:00,358.8900146484375,365.92999267578125,357.79998779296875,359.30999755859375,1906300,0.0,0.0
2026-04-02 00:00:00-04:00,354.0,364.55999755859375,353.5,361.6300048828125,1418200,0.0,0.0
2026-04-06 00:00:00-04:00,359.2099914550781,360.8900146484375,356.7200012207031,358.8399963378906,1275900,0.0,0.0
2026-04-07 00:00:00-04:00,357.9200134277344,360.1600036621094,355.4700012207031,357.6700134277344,223517,0.0,0.0
