,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Dodge & Cox Funds-Dodge & Cox Stock Fund,0.044299997,10559255,3776728877,-0.0444
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.027999999,6670785,2385939760,-0.0016
2,2025-12-31,VANGUARD CHESTER FUNDS-Vanguard PRIMECAP Fund,0.023,5497458,1966275876,-0.1243
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0229,5472982,1957521545,0.0221
4,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0117,2793430,999126145,-0.0093
5,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0116,2762596,988097748,0.0017
6,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0107,2556621,914426667,-0.0185
7,2026-01-31,PUTNAM LARGE CAP VALUE FUND,0.01,2376070,849848988,0.0
8,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0097,2311158,826631912,-0.0161
9,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0082,1954289,698990572,0.024400001
