,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Massachusetts Mutual Life Insurance Co.,0.1835,81332319,1834857073,0.0
1,2025-12-31,Vanguard Group Inc,0.1195,52965761,1194907539,0.0182
2,2025-12-31,Blackrock Inc.,0.0879,38956628,878861506,0.0332
3,2025-12-31,State Street Corporation,0.048600003,21541382,485973566,0.00090000004
4,2025-12-31,Dimensional Fund Advisors LP,0.0468,20764685,468451282,-0.026500002
5,2025-12-31,Millennium Management Llc,0.0313,13882786,313195644,0.0789
6,2025-12-31,"Geode Capital Management, LLC",0.024600001,10925140,246471152,-0.0248
7,2025-12-31,"AQR Capital Management, LLC",0.02,8882863,200397384,-0.0953
8,2025-12-31,Invesco Ltd.,0.0198,8770121,197853925,1.0
9,2025-12-31,Morgan Stanley,0.0166,7338776,165562782,-0.038399998
