Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,267.42783799210986,272.01374549262687,263.9285860892123,270.65789794921875,577300,0.0,0.0
2026-03-10 00:00:00-04:00,269.5413481789654,276.6295728250152,268.6740194774422,271.62493896484375,233100,0.0,0.0
2026-03-11 00:00:00-04:00,270.74761692221796,273.40944698500516,267.716956169975,272.8511657714844,259400,0.0,0.0
2026-03-12 00:00:00-04:00,270.1793999735357,271.38568296503416,266.80975435810007,266.8795471191406,278900,0.0,0.0
2026-03-13 00:00:00-04:00,269.2921113665184,270.9570064135138,264.74608962589474,266.74993896484375,301800,0.0,0.0
2026-03-16 00:00:00-04:00,269.0329134656682,271.036762916101,266.8496534083909,267.8864440917969,348500,0.0,0.0
2026-03-17 00:00:00-04:00,269.74075876841687,271.74457779048333,266.07204461031733,270.16943359375,290200,0.0,0.0
2026-03-18 00:00:00-04:00,268.723850718336,271.256074454043,266.1019368963287,266.72998046875,277100,0.0,0.0
2026-03-19 00:00:00-04:00,264.4700012207031,270.29998779296875,262.5,267.2099914550781,303900,0.82,0.0
2026-03-20 00:00:00-04:00,267.2099914550781,267.2099914550781,260.9100036621094,262.7300109863281,679100,0.0,0.0
2026-03-23 00:00:00-04:00,270.45001220703125,271.6600036621094,268.0299987792969,268.4800109863281,217700,0.0,0.0
2026-03-24 00:00:00-04:00,265.80999755859375,271.69000244140625,265.05999755859375,269.19000244140625,237400,0.0,0.0
2026-03-25 00:00:00-04:00,272.3999938964844,272.6300048828125,268.0400085449219,270.8500061035156,343200,0.0,0.0
2026-03-26 00:00:00-04:00,269.04998779296875,272.2200012207031,264.19000244140625,264.9599914550781,247200,0.0,0.0
2026-03-27 00:00:00-04:00,263.2300109863281,263.3999938964844,259.1600036621094,260.2099914550781,318400,0.0,0.0
2026-03-30 00:00:00-04:00,262.7900085449219,262.7900085449219,253.85000610351562,256.1600036621094,416000,0.0,0.0
2026-03-31 00:00:00-04:00,259.95001220703125,267.3900146484375,258.79998779296875,266.05999755859375,419700,0.0,0.0
2026-04-01 00:00:00-04:00,267.8500061035156,271.3800048828125,266.4200134277344,267.239990234375,377900,0.0,0.0
2026-04-02 00:00:00-04:00,262.7200012207031,268.2900085449219,260.4599914550781,263.1000061035156,456800,0.0,0.0
2026-04-06 00:00:00-04:00,263.07000732421875,264.010009765625,260.05999755859375,263.2300109863281,232000,0.0,0.0
2026-04-07 00:00:00-04:00,262.45001220703125,265.2149963378906,261.44000244140625,263.30499267578125,79712,0.0,0.0
