Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-03,2026-03-19,"[datetime.date(2026, 5, 28)]",2.84,2.8,2.81528,730700000,724000000,727544960
