,2025-10-31,2024-10-31,2023-10-31,2022-10-31,2021-10-31
Free Cash Flow,661115000.0,491783000.0,606699000.0,461703000.0,
Repurchase Of Capital Stock,-306367000.0,-33339000.0,-89708000.0,-262869000.0,
Repayment Of Debt,-255624000.0,-324834000.0,-1209393000.0,-102414000.0,
Issuance Of Debt,25615000.0,783039000.0,2178596000.0,63067000.0,
Issuance Of Capital Stock,9014000.0,31067000.0,21373000.0,12124000.0,
Capital Expenditure,-58060000.0,-64410000.0,-34583000.0,-51428000.0,
Interest Paid Supplemental Data,98686000.0,85966000.0,54710000.0,22975000.0,
Income Tax Paid Supplemental Data,147936000.0,160122000.0,112912000.0,141212000.0,
End Cash Position,108442000.0,115952000.0,115679000.0,163457000.0,
Beginning Cash Position,115952000.0,115679000.0,163457000.0,299972000.0,
Effect Of Exchange Rate Changes,6436000.0,-6017000.0,-2693000.0,-10879000.0,
Changes In Cash,-13946000.0,6290000.0,-45085000.0,-125636000.0,
Financing Cash Flow,-706431000.0,294495000.0,750512000.0,-416006000.0,
Cash Flow From Continuing Financing Activities,-706431000.0,294495000.0,750512000.0,-416006000.0,
Cash Dividends Paid,-179069000.0,-161438000.0,-150356000.0,-125914000.0,
Common Stock Dividend Paid,-179069000.0,-161438000.0,-150356000.0,-125914000.0,
Net Common Stock Issuance,-297353000.0,-2272000.0,-68335000.0,-250745000.0,
Common Stock Payments,-306367000.0,-33339000.0,-89708000.0,-262869000.0,
Common Stock Issuance,9014000.0,31067000.0,21373000.0,12124000.0,
Net Issuance Payments Of Debt,-230009000.0,458205000.0,969203000.0,-39347000.0,
Net Long Term Debt Issuance,-230009000.0,458205000.0,969203000.0,-39347000.0,
Long Term Debt Payments,-255624000.0,-324834000.0,-1209393000.0,-102414000.0,
Long Term Debt Issuance,25615000.0,783039000.0,2178596000.0,63067000.0,
Investing Cash Flow,-26690000.0,-844398000.0,-1436879000.0,-222761000.0,
Cash Flow From Continuing Investing Activities,-26690000.0,-844398000.0,-1436879000.0,-222761000.0,
Net Other Investing Changes,2954000.0,9933000.0,20383000.0,,4971000.0
Net Business Purchase And Sale,28107000.0,-789996000.0,-1422780000.0,-171613000.0,
Sale Of Business,28107000.0,,,,
Purchase Of Business,,-789996000.0,-1422780000.0,-171613000.0,0.0
Net PPE Purchase And Sale,-57751000.0,-64335000.0,-34482000.0,-51148000.0,
Sale Of PPE,309000.0,75000.0,101000.0,280000.0,
Purchase Of PPE,-58060000.0,-64410000.0,-34583000.0,-51428000.0,
Operating Cash Flow,719175000.0,556193000.0,641282000.0,513131000.0,
Cash Flow From Continuing Operating Activities,719175000.0,556193000.0,641282000.0,513131000.0,
Change In Working Capital,56827000.0,-53149000.0,25786000.0,-163069000.0,
Change In Other Working Capital,-3466000.0,-59420000.0,26578000.0,-37073000.0,
Change In Payables And Accrued Expense,26130000.0,-49789000.0,-26718000.0,17751000.0,
Change In Accrued Expense,11708000.0,8187000.0,-28620000.0,925000.0,
Change In Payable,14422000.0,-57976000.0,1902000.0,16826000.0,
Change In Account Payable,21292000.0,-38591000.0,-15820000.0,10671000.0,
Change In Tax Payable,-6870000.0,-19385000.0,17722000.0,6155000.0,
Change In Income Tax Payable,-6870000.0,-19385000.0,17722000.0,6155000.0,
Change In Prepaid Assets,-4214000.0,-4543000.0,-14677000.0,-1708000.0,
Change In Inventory,34630000.0,46615000.0,22418000.0,-69132000.0,
Change In Receivables,3747000.0,13988000.0,18185000.0,-72907000.0,
Other Non Cash Items,17226000.0,3396000.0,8136000.0,1259000.0,
Stock Based Compensation,18944000.0,18957000.0,22710000.0,30748000.0,
Provisionand Write Offof Assets,768000.0,619000.0,283000.0,1259000.0,
Asset Impairment Charge,,,,0.0,0.0
Deferred Tax,-12611000.0,-18557000.0,-16116000.0,-10732000.0,
Deferred Income Tax,-12611000.0,-18557000.0,-16116000.0,-10732000.0,
Depreciation Amortization Depletion,150523000.0,136175000.0,111898000.0,99923000.0,
Depreciation And Amortization,150523000.0,136175000.0,111898000.0,99923000.0,
Amortization Cash Flow,79264000.0,76972000.0,59719000.0,50825000.0,
Amortization Of Intangibles,79264000.0,76972000.0,59719000.0,50825000.0,
Depreciation,71259000.0,59203000.0,52179000.0,49098000.0,
Operating Gains Losses,3024000.0,1468000.0,1092000.0,40640000.0,
Pension And Employee Benefit Expense,,0.0,0.0,41221000.0,0.0
Gain Loss On Sale Of PPE,3024000.0,1468000.0,1092000.0,-581000.0,
Net Income From Continuing Operations,484474000.0,467284000.0,487493000.0,513103000.0,
