,2025-10-31,2024-10-31,2023-10-31,2022-10-31,2021-10-31
Tax Effect Of Unusual Items,-2376023.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.1894,0.2019,0.2078,0.2097,
Normalized EBITDA,864872000.0,810580000.0,786742000.0,771615000.0,
Total Unusual Items,-12545000.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,-12545000.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,484474000.0,467284000.0,487493000.0,513103000.0,
Reconciled Depreciation,150523000.0,136175000.0,111898000.0,99923000.0,
Reconciled Cost Of Revenue,1251903000.0,1203792000.0,1203227000.0,1163742000.0,
EBITDA,852327000.0,810580000.0,786742000.0,771615000.0,
EBIT,701804000.0,674405000.0,674844000.0,671692000.0,
Net Interest Income,-101105000.0,-84011000.0,-56825000.0,-20387000.0,
Interest Expense,104156000.0,88924000.0,59505000.0,22413000.0,
Interest Income,3051000.0,4913000.0,2680000.0,2026000.0,
Normalized Income,494642977.0,467284000.0,487493000.0,513103000.0,
Net Income From Continuing And Discontinued Operation,484474000.0,467284000.0,487493000.0,513103000.0,
Total Expenses,2067417000.0,2015920000.0,1955871000.0,1887918000.0,
Total Operating Income As Reported,711725000.0,674001000.0,672761000.0,702360000.0,
Diluted Average Shares,56916000.0,57616000.0,57631000.0,58249000.0,
Basic Average Shares,56606000.0,57176000.0,57090000.0,57629000.0,
Diluted EPS,8.51,8.11,8.46,8.81,
Basic EPS,8.56,8.17,8.54,8.9,
Diluted NI Availto Com Stockholders,484474000.0,467284000.0,487493000.0,513103000.0,
Net Income Common Stockholders,484474000.0,467284000.0,487493000.0,513103000.0,
Net Income,484474000.0,467284000.0,487493000.0,513103000.0,
Net Income Including Noncontrolling Interests,484474000.0,467284000.0,487493000.0,513103000.0,
Net Income Continuous Operations,484474000.0,467284000.0,487493000.0,513103000.0,
Tax Provision,113174000.0,118197000.0,127846000.0,136176000.0,
Pretax Income,597648000.0,585481000.0,615339000.0,649279000.0,
Other Income Expense,-25517000.0,-4509000.0,-597000.0,-32694000.0,
Other Non Operating Income Expenses,-12972000.0,-4509000.0,-597000.0,-32694000.0,
Special Income Charges,-12545000.0,0.0,0.0,0.0,
Gain On Sale Of Business,-12545000.0,0.0,0.0,,
Write Off,,,,0.0,0.0
Net Non Operating Interest Income Expense,-101105000.0,-84011000.0,-56825000.0,-20387000.0,
Interest Expense Non Operating,104156000.0,88924000.0,59505000.0,22413000.0,
Interest Income Non Operating,3051000.0,4913000.0,2680000.0,2026000.0,
Operating Income,724270000.0,674001000.0,672761000.0,702360000.0,
Operating Expense,815514000.0,812128000.0,752644000.0,724176000.0,
Selling General And Administration,815514000.0,812128000.0,752644000.0,724176000.0,
Gross Profit,1539784000.0,1486129000.0,1425405000.0,1426536000.0,
Cost Of Revenue,1251903000.0,1203792000.0,1203227000.0,1163742000.0,
Total Revenue,2791687000.0,2689921000.0,2628632000.0,2590278000.0,
Operating Revenue,2791687000.0,2689921000.0,2628632000.0,2590278000.0,
